  x,y,z,rho,u,v,w,p
     3.898310,      2.119020,      0.100000,      0.735825,    234.536850,      0.147335,      0.000000,  51012.585938
     4.067800,      2.139970,      0.100000,      0.732890,    227.896973,      8.837619,      0.000000,  51528.761719
     4.237290,      2.160329,      0.100000,      0.726992,    218.859421,     17.161039,      0.000000,  51837.085938
     4.406780,      2.178660,      0.100000,      0.719778,    208.792847,     24.639177,      0.000000,  52018.304688
     4.576270,      2.193676,      0.100000,      0.713000,    199.381424,     30.970606,      0.000000,  52188.863281
     4.745760,      2.204315,      0.100000,      0.708070,    192.316849,     35.830036,      0.000000,  52448.023438
     4.915250,      2.209828,      0.100000,      0.706183,    189.087372,     38.866920,      0.000000,  52879.339844
     5.084750,      2.209828,      0.100000,      0.708239,    190.686050,     39.627556,      0.000000,  53533.433594
     5.254240,      2.204315,      0.100000,      0.714413,    197.167816,     37.598709,      0.000000,  54377.390625
     5.423730,      2.193676,      0.100000,      0.724066,    207.505402,     32.525230,      0.000000,  55291.703125
     5.593220,      2.178660,      0.100000,      0.736117,    220.031906,     24.665213,      0.000000,  56132.820312
     5.762710,      2.160329,      0.100000,      0.749351,    233.050629,     14.752252,      0.000000,  56785.921875
     5.932200,      2.139970,      0.100000,      0.762454,    245.141556,      3.780983,      0.000000,  57172.492188
     6.101700,      2.119020,      0.100000,      0.774535,    255.423599,     -7.138141,      0.000000,  57287.429688
     6.271190,      2.098958,      0.100000,      0.785124,    263.704010,    -17.145952,      0.000000,  57181.734375
     6.440680,      2.081192,      0.100000,      0.792067,    269.585907,    -26.247944,      0.000000,  56751.210938
     6.610170,      2.066975,      0.100000,      0.792174,    271.771301,    -34.475243,      0.000000,  55811.160156
     6.779660,      2.057312,      0.100000,      0.784447,    268.974915,    -40.310184,      0.000000,  54500.339844
     6.949150,      2.052884,      0.100000,      0.767546,    260.211182,    -41.869053,      0.000000,  52983.757812
     7.118640,      2.052632,      0.100000,      0.747829,    248.106384,    -38.924385,      0.000000,  51672.601562
     7.288140,      2.052632,      0.100000,      0.733252,    236.913208,    -33.177917,      0.000000,  50894.566406
     7.457630,      2.052632,      0.100000,      0.721790,    227.375031,    -26.600140,      0.000000,  50258.492188
     7.627120,      2.052632,      0.100000,      0.709859,    220.212967,     88.559326,      0.000000,  48721.277344
     7.796610,      2.052632,      0.100000,      0.627283,    247.287079,   3819.485352,      0.000000, 729733.375000
     7.966100,      2.052632,      0.100000,     -0.960990,   -306.326538, -26861.029297,      0.000000, *************
     8.135590,      2.052632,      0.100000,     -9.869585,  -3145.281982,  16739.781250,      0.000000, *************
     8.305090,      2.052632,      0.100000,     -2.183351, *************, 677609.125000,      0.000000, *************
     8.474580,      2.052632,      0.100000,     69.727104,  23639.285156, -33509.675781,      0.000000, *************
     8.644070,      2.052632,      0.100000,     55.826237, -29933.250000, -39476.273438,      0.000000, *************
     8.813560,      2.052632,      0.100000,   -115.957626,  11516.580078,  18975.570312,      0.000000, *************
     8.983050,      2.052632,      0.100000,    -40.980965, -20322.939453,  -9397.398438,      0.000000, *************
     9.152540,      2.052632,      0.100000,    253.585510,  10349.982422,  12246.783203,      0.000000, *************
     9.322030,      2.052632,      0.100000,    311.730743,   2175.748779,  10767.600586,      0.000000, *************
     9.491530,      2.052632,      0.100000,    168.650909,  -8045.713379,  12010.294922,      0.000000, *************
     9.661020,      2.052632,      0.100000,     17.394457, -92904.656250,  -2142.720947,      0.000000, *************
     9.830510,      2.052632,      0.100000,    -35.953880,  22702.105469,   8871.670898,      0.000000, *************
    10.000000,      2.052632,      0.100000,     -1.573838,  36625.222656,  14414.768555,      0.000000, *************
     0.000000,      2.210526,      0.100000,      0.792552,    284.646698,    -19.505436,      0.000000,  56858.890625
     0.169490,      2.210526,      0.100000,      0.804843,    289.064819,    -29.267593,      0.000000,  57231.296875
     0.338980,      2.210526,      0.100000,      0.813517,    294.034332,    -43.014446,      0.000000,  57064.785156
     0.508470,      2.210526,      0.100000,      0.796436,    290.266663,    -53.505646,      0.000000,  55070.171875
     0.677970,      2.210526,      0.100000,      0.770961,    279.614014,    -58.260078,      0.000000,  52689.898438
     0.847460,      2.210526,      0.100000,      0.762149,    272.085602,    -53.891285,      0.000000,  52239.515625
     1.016950,      2.210526,      0.100000,      0.775310,    273.498657,    -43.053940,      0.000000,  54126.507812
     1.186440,      2.210526,      0.100000,      0.792714,    279.177612,    -33.850773,      0.000000,  56356.621094
     1.355930,      2.210526,      0.100000,      0.794274,    281.570435,    -31.955557,      0.000000,  56748.691406
     1.525420,      2.210526,      0.100000,      0.775786,    277.824768,    -37.233669,      0.000000,  54899.808594
     1.694920,      2.210526,      0.100000,      0.747662,    270.069916,    -45.901085,      0.000000,  51981.980469
     1.864410,      2.210526,      0.100000,      0.722292,    262.136505,    -53.897400,      0.000000,  49346.128906
     2.033900,      2.210526,      0.100000,      0.705250,    256.478424,    -59.300312,      0.000000,  47586.414062
     2.203390,      2.210526,      0.100000,      0.695196,    253.107010,    -62.545010,      0.000000,  46555.335938
     2.372880,      2.210526,      0.100000,      0.689254,    250.954498,    -64.269775,      0.000000,  45954.316406
     2.542370,      2.210526,      0.100000,      0.686563,    250.074585,    -64.501350,      0.000000,  45694.640625
     2.711860,      2.210526,      0.100000,      0.685281,    251.268417,    -64.676498,      0.000000,  45509.996094
     2.881360,      2.210526,      0.100000,      0.687452,    256.395325,    -66.540970,      0.000000,  45328.781250
     3.050850,      2.210737,      0.100000,      0.694290,    264.793976,    -69.575851,      0.000000,  45260.933594
     3.220340,      2.214426,      0.100000,      0.701687,    272.910095,    -71.654793,      0.000000,  45267.097656
     3.389830,      2.222479,      0.100000,      0.709436,    279.332794,    -70.429131,      0.000000,  45585.058594
     3.559320,      2.234326,      0.100000,      0.718707,    283.789093,    -64.756989,      0.000000,  46434.550781
     3.728810,      2.249131,      0.100000,      0.728096,    285.656708,    -55.466106,      0.000000,  47682.609375
     3.898310,      2.265850,      0.100000,      0.734488,    284.168518,    -44.618599,      0.000000,  48954.140625
     4.067800,      2.283308,      0.100000,      0.735721,    279.124817,    -34.138172,      0.000000,  49930.714844
     4.237290,      2.300274,      0.100000,      0.732057,    271.221008,    -25.051983,      0.000000,  50528.027344
     4.406780,      2.315550,      0.100000,      0.725583,    261.838715,    -17.608885,      0.000000,  50858.257812
     4.576270,      2.328063,      0.100000,      0.718850,    252.649857,    -11.699133,      0.000000,  51100.718750
     4.745760,      2.336929,      0.100000,      0.713927,    245.274918,     -7.266763,      0.000000,  51401.164062
     4.915250,      2.341524,      0.100000,      0.711918,    240.983948,     -4.566239,      0.000000,  51813.976562
     5.084750,      2.341524,      0.100000,      0.712463,    240.358810,     -4.420538,      0.000000,  52245.226562
     5.254240,      2.336929,      0.100000,      0.713535,    242.994370,     -8.090244,      0.000000,  52436.652344
     5.423730,      2.328063,      0.100000,      0.712367,    247.655792,    -16.601398,      0.000000,  52076.554688
     5.593220,      2.315550,      0.100000,      0.707105,    252.939560,    -30.106632,      0.000000,  50983.257812
     5.762710,      2.300274,      0.100000,      0.697964,    257.914612,    -47.641918,      0.000000,  49222.035156
     5.932200,      2.283308,      0.100000,      0.687398,    262.401184,    -67.156181,      0.000000,  47111.617188
     6.101700,      2.265850,      0.100000,      0.679650,    267.085663,    -85.656532,      0.000000,  45173.007812
     6.271190,      2.249131,      0.100000,      0.678739,    273.152100,   -100.128014,      0.000000,  43922.183594
     6.440680,      2.234326,      0.100000,      0.684768,    280.634735,   -109.381088,      0.000000,  43473.996094
     6.610170,      2.222479,      0.100000,      0.694203,    287.518250,   -113.714302,      0.000000,  43575.136719
     6.779660,      2.214426,      0.100000,      0.702955,    291.039734,   -112.910263,      0.000000,  44032.992188
     6.949150,      2.210737,      0.100000,      0.704907,    288.658936,   -107.489120,      0.000000,  44509.386719
     7.118640,      2.210526,      0.100000,      0.701531,    281.780365,    -98.904343,      0.000000,  44934.718750
     7.288140,      2.210526,      0.100000,      0.698342,    274.005951,    -89.165474,      0.000000,  45404.558594
     7.457630,      2.210526,      0.100000,      0.693683,    266.339325,    -80.534775,      0.000000,  45556.917969
     7.627120,      2.210526,      0.100000,      0.692140,    259.541534,      1.671696,      0.000000,  34118.421875
     7.796610,      2.210526,      0.100000,      0.782668,    306.641083,   1823.016357,      0.000000, *************
     7.966100,      2.210526,      0.100000,      1.179968, *************, *************,      0.000000, *************
     8.135590,      2.210526,      0.100000,      3.767356, *************, *************,      0.000000, *************
     8.305090,      2.210526,      0.100000,     38.815071, *************, *************,      0.000000, *************
     8.474580,      2.210526,      0.100000,    109.019089, *************, *************,      0.000000, *************
     8.644070,      2.210526,      0.100000,      4.673504, *************, *************,      0.000000, *************
     8.813560,      2.210526,      0.100000,   -226.223511,   7146.777832,   5796.809082,      0.000000, *************
     8.983050,      2.210526,      0.100000,    -27.186626, -64334.867188, *************,      0.000000, *************
     9.152540,      2.210526,      0.100000,    381.829407,   3842.279053,   9304.184570,      0.000000, *************
     9.322030,      2.210526,      0.100000,    319.123077,  -8826.207031,  -1758.994873,      0.000000, *************
     9.491530,      2.210526,      0.100000,     35.698204, -79426.382812, -33573.445312,      0.000000, *************
     9.661020,      2.210526,      0.100000,    -85.068779,  19752.349609,  17920.480469,      0.000000, *************
     9.830510,      2.210526,      0.100000,    -73.136047,    383.340790,   6825.767090,      0.000000, *************
    10.000000,      2.210526,      0.100000,     -4.024910,   -768.271973,   7728.696289,      0.000000, *************
     0.000000,      2.368421,      0.100000,      0.776119,    354.110809,    -34.363914,      0.000000,  51199.960938
     0.169490,      2.368421,      0.100000,      0.809842,    356.527527,    -25.553474,      0.000000,  55023.757812
     0.338980,      2.368421,      0.100000,      0.840349,    356.569611,    -14.884562,      0.000000,  58874.035156
     0.508470,      2.368421,      0.100000,      0.822678,    346.452362,    -10.822025,      0.000000,  58121.210938
     0.677970,      2.368421,      0.100000,      0.788612,    332.682617,     -9.746366,      0.000000,  55520.777344
     0.847460,      2.368421,      0.100000,      0.782870,    325.670837,     -1.732649,      0.000000,  55456.507812
     1.016950,      2.368421,      0.100000,      0.815543,    328.593750,     14.668869,      0.000000,  58980.566406
     1.186440,      2.368421,      0.100000,      0.858168,    334.060272,     30.206303,      0.000000,  63257.695312
     1.355930,      2.368421,      0.100000,      0.878094,    334.463318,     37.586872,      0.000000,  65098.640625
     1.525420,      2.368421,      0.100000,      0.867346,    328.435822,     36.734432,      0.000000,  63854.933594
     1.694920,      2.368421,      0.100000,      0.840030,    319.206055,     31.555561,      0.000000,  61035.171875
     1.864410,      2.368421,      0.100000,      0.813133,    310.722992,     26.029190,      0.000000,  58342.441406
     2.033900,      2.368421,      0.100000,      0.794423,    304.954041,     22.015848,      0.000000,  56509.117188
     2.203390,      2.368421,      0.100000,      0.783165,    301.582764,     19.400322,      0.000000,  55430.710938
     2.372880,      2.368421,      0.100000,      0.776856,    299.551331,     17.941469,      0.000000,  54852.714844
     2.542370,      2.368421,      0.100000,      0.774796,    298.675568,     17.751947,      0.000000,  54691.597656
     2.711860,      2.368421,      0.100000,      0.775501,    299.549957,     17.977436,      0.000000,  54727.128906
     2.881360,      2.368421,      0.100000,      0.779926,    303.331024,     17.372662,      0.000000,  54848.132812
     3.050850,      2.368589,      0.100000,      0.787229,    308.947906,     16.187979,      0.000000,  54996.867188
     3.220340,      2.371541,      0.100000,      0.793096,    313.694427,     15.871016,      0.000000,  55047.609375
     3.389830,      2.377983,      0.100000,      0.797915,    316.783905,     17.853765,      0.000000,  55194.984375
     3.559320,      2.387461,      0.100000,      0.803111,    318.171265,     22.698414,      0.000000,  55617.921875
     3.728810,      2.399305,      0.100000,      0.807140,    317.483032,     29.588865,      0.000000,  56171.183594
     3.898310,      2.412680,      0.100000,      0.806686,    314.340607,     36.840588,      0.000000,  56511.558594
     4.067800,      2.426646,      0.100000,      0.799701,    308.905457,     42.938526,      0.000000,  56391.710938
     4.237290,      2.440219,      0.100000,      0.786963,    302.001984,     47.136555,      0.000000,  55818.339844
     4.406780,      2.452440,      0.100000,      0.771249,    294.820953,     49.372299,      0.000000,  54989.714844
     4.576270,      2.462451,      0.100000,      0.755622,    288.539795,     49.902679,      0.000000,  54141.703125
     4.745760,      2.469543,      0.100000,      0.742161,    284.073853,     48.881897,      0.000000,  53426.554688
     4.915250,      2.473219,      0.100000,      0.731361,    281.943268,     46.073063,      0.000000,  52852.160156
     5.084750,      2.473219,      0.100000,      0.721962,    282.212067,     40.665615,      0.000000,  52263.195312
     5.254240,      2.469543,      0.100000,      0.711656,    284.489594,     31.595465,      0.000000,  51410.648438
     5.423730,      2.462451,      0.100000,      0.698940,    288.167969,     18.369205,      0.000000,  50133.507812
     5.593220,      2.452440,      0.100000,      0.684834,    292.837280,      1.755690,      0.000000,  48526.492188
     5.762710,      2.440219,      0.100000,      0.673140,    298.514557,    -15.980358,      0.000000,  46967.839844
     5.932200,      2.426646,      0.100000,      0.669223,    305.516663,    -31.385180,      0.000000,  46009.097656
     6.101700,      2.412680,      0.100000,      0.677951,    314.133057,    -40.921341,      0.000000,  46173.898438
     6.271190,      2.399305,      0.100000,      0.700619,    324.044525,    -43.017467,      0.000000,  47633.566406
     6.440680,      2.387461,      0.100000,      0.732192,    333.609650,    -39.362343,      0.000000,  49928.492188
     6.610170,      2.377983,      0.100000,      0.763860,    340.285645,    -32.774479,      0.000000,  52275.316406
     6.779660,      2.371541,      0.100000,      0.788053,    341.922943,    -24.549566,      0.000000,  54149.984375
     6.949150,      2.368589,      0.100000,      0.799166,    337.607117,    -15.213230,      0.000000,  55258.984375
     7.118640,      2.368421,      0.100000,      0.800620,    329.553101,     -5.554414,      0.000000,  55777.316406
     7.288140,      2.368421,      0.100000,      0.798583,    320.882324,      3.177744,      0.000000,  55977.117188
     7.457630,      2.368421,      0.100000,      0.792392,    312.558716,      9.657678,      0.000000,  55715.808594
     7.627120,      2.368421,      0.100000,      0.790511,    304.198303,     24.995943,      0.000000,  49968.671875
     7.796610,      2.368421,      0.100000,      0.939199,    420.342316,   1073.301514,      0.000000, *************
     7.966100,      2.368421,      0.100000,      2.116169, *************, *************,      0.000000, *************
     8.135590,      2.368421,      0.100000,      6.812928, *************, *************,      0.000000, *************
     8.305090,      2.368421,      0.100000,     20.779593, *************, *************,      0.000000, *************
     8.474580,      2.368421,      0.100000,    -10.030828, 122818.578125, *************,      0.000000, *************
     8.644070,      2.368421,      0.100000,   -221.367554, -30894.595703, *************,      0.000000, *************
     8.813560,      2.368421,      0.100000,   -347.511658,   2009.152588,  -2957.837891,      0.000000, *************
     8.983050,      2.368421,      0.100000,     98.798691,  16891.197266,  52615.128906,      0.000000, *************
     9.152540,      2.368421,      0.100000,    535.054260,  -6824.812012,    -14.558658,      0.000000, *************
     9.322030,      2.368421,      0.100000,    234.769730, -27460.021484, -20887.769531,      0.000000, *************
     9.491530,      2.368421,      0.100000,   -181.840820,  11194.778320,  13298.215820,      0.000000, *************
     9.661020,      2.368421,      0.100000,   -204.894592,   4993.699219,   9263.684570,      0.000000, *************
     9.830510,      2.368421,      0.100000,    -92.005226,  -5841.788574,   3301.293701,      0.000000, *************
    10.000000,      2.368421,      0.100000,     -6.252669,  -6315.963867,   3418.380859,      0.000000, *************
     0.000000,      2.526316,      0.100000,      0.740388,    355.910492,     86.228661,      0.000000,  53816.898438
     0.169490,      2.526316,      0.100000,      0.750282,    317.420898,    112.664780,      0.000000,  57368.507812
     0.338980,      2.526316,      0.100000,      0.734546,    265.642090,    144.632507,      0.000000,  57864.671875
     0.508470,      2.526316,      0.100000,      0.674291,    218.008057,    160.736542,      0.000000,  52120.515625
     0.677970,      2.526316,      0.100000,      0.629156,    182.151947,    170.310593,      0.000000,  46994.511719
     0.847460,      2.526316,      0.100000,      0.649489,    177.199768,    180.242218,      0.000000,  48106.265625
     1.016950,      2.526316,      0.100000,      0.723219,    196.541595,    189.899857,      0.000000,  54568.296875
     1.186440,      2.526316,      0.100000,      0.795613,    214.115356,    194.918839,      0.000000,  60876.183594
     1.355930,      2.526316,      0.100000,      0.824642,    217.046906,    194.180695,      0.000000,  62902.820312
     1.525420,      2.526316,      0.100000,      0.809388,    206.944717,    189.880951,      0.000000,  60702.113281
     1.694920,      2.526316,      0.100000,      0.774321,    191.322830,    184.974655,      0.000000,  56784.496094
     1.864410,      2.526316,      0.100000,      0.741634,    177.251724,    181.281204,      0.000000,  53332.265625
     2.033900,      2.526316,      0.100000,      0.719653,    167.799820,    179.012375,      0.000000,  51090.882812
     2.203390,      2.526316,      0.100000,      0.707114,    162.340439,    177.618835,      0.000000,  49855.285156
     2.372880,      2.526316,      0.100000,      0.701337,    159.319077,    176.850128,      0.000000,  49295.015625
     2.542370,      2.526316,      0.100000,      0.701178,    158.131866,    176.513870,      0.000000,  49259.617188
     2.711860,      2.526316,      0.100000,      0.704259,    158.524597,    175.828461,      0.000000,  49511.570312
     2.881360,      2.526316,      0.100000,      0.708402,    160.438339,    173.740219,      0.000000,  49816.605469
     3.050850,      2.526442,      0.100000,      0.711516,    161.973022,    170.508377,      0.000000,  49979.292969
     3.220340,      2.528656,      0.100000,      0.712466,    160.829819,    167.824142,      0.000000,  49934.867188
     3.389830,      2.533487,      0.100000,      0.714045,    157.540695,    167.132767,      0.000000,  49956.304688
     3.559320,      2.540596,      0.100000,      0.718149,    153.009094,    168.863632,      0.000000,  50218.835938
     3.728810,      2.549479,      0.100000,      0.722754,    147.014923,    172.490845,      0.000000,  50536.644531
     3.898310,      2.559510,      0.100000,      0.723979,    138.984070,    177.079376,      0.000000,  50556.070312
     4.067800,      2.569985,      0.100000,      0.719490,    129.092117,    181.890167,      0.000000,  50069.363281
     4.237290,      2.580164,      0.100000,      0.709819,    118.548233,    186.621017,      0.000000,  49139.359375
     4.406780,      2.589330,      0.100000,      0.697242,    109.071426,    191.226715,      0.000000,  47997.335938
     4.576270,      2.596838,      0.100000,      0.683996,    102.189270,    195.618515,      0.000000,  46873.281250
     4.745760,      2.602157,      0.100000,      0.671191,     98.774818,    199.398193,      0.000000,  45890.878906
     4.915250,      2.604914,      0.100000,      0.658659,     98.920273,    201.807571,      0.000000,  45048.230469
     5.084750,      2.604914,      0.100000,      0.645435,    102.106071,    201.826782,      0.000000,  44261.726562
     5.254240,      2.602157,      0.100000,      0.630992,    107.643692,    198.551880,      0.000000,  43472.812500
     5.423730,      2.596838,      0.100000,      0.616755,    115.265602,    191.712601,      0.000000,  42776.093750
     5.593220,      2.589330,      0.100000,      0.606505,    125.424408,    181.934998,      0.000000,  42456.589844
     5.762710,      2.580164,      0.100000,      0.605157,    138.885132,    170.710114,      0.000000,  42883.871094
     5.932200,      2.569985,      0.100000,      0.616609,    155.733032,    160.062164,      0.000000,  44327.531250
     6.101700,      2.559510,      0.100000,      0.641564,    174.592422,    151.761368,      0.000000,  46779.007812
     6.271190,      2.549479,      0.100000,      0.675706,    192.633255,    146.415344,      0.000000,  49807.007812
     6.440680,      2.540596,      0.100000,      0.709823,    206.352478,    143.475739,      0.000000,  52584.097656
     6.610170,      2.533487,      0.100000,      0.734678,    213.071884,    142.480011,      0.000000,  54336.203125
     6.779660,      2.528656,      0.100000,      0.746512,    211.960907,    143.854752,      0.000000,  54846.921875
     6.949150,      2.526442,      0.100000,      0.746432,    203.996826,    148.133743,      0.000000,  54347.820312
     7.118640,      2.526316,      0.100000,      0.740114,    192.951065,    154.489548,      0.000000,  53360.617188
     7.288140,      2.526316,      0.100000,      0.731579,    182.112411,    161.028107,      0.000000,  52218.816406
     7.457630,      2.526316,      0.100000,      0.719744,    171.770935,    166.377975,      0.000000,  50854.882812
     7.627120,      2.526316,      0.100000,      0.709434,    162.067429,    171.892242,      0.000000,  49364.839844
     7.796610,      2.526316,      0.100000,      0.765354,    296.795563,   1320.573120,      0.000000, *************
     7.966100,      2.526316,      0.100000,      1.113943,   1418.616089,  13039.203125,      0.000000, *************
     8.135590,      2.526316,      0.100000,      0.307415,  -5883.065430, 105399.562500,      0.000000, *************
     8.305090,      2.526316,      0.100000,    -13.487793, *************, *************,      0.000000, *************
     8.474580,      2.526316,      0.100000,    -82.231674, *************, *************,      0.000000, *************
     8.644070,      2.526316,      0.100000,   -192.579422, -60329.632812, *************,      0.000000, *************
     8.813560,      2.526316,      0.100000,    -45.637383, -46568.113281, *************,      0.000000, *************
     8.983050,      2.526316,      0.100000,    451.325989,   6696.928711,  13098.692383,      0.000000, *************
     9.152540,      2.526316,      0.100000,    524.846497,  -3839.825195,  -4899.682129,      0.000000, *************
     9.322030,      2.526316,      0.100000,   -101.433098,  14982.278320,  39516.355469,      0.000000, *************
     9.491530,      2.526316,      0.100000,   -471.345795,  10904.945312,  15119.583008,      0.000000, *************
     9.661020,      2.526316,      0.100000,   -276.365845,  22708.427734,  26038.189453,      0.000000, *************
     9.830510,      2.526316,      0.100000,    -56.111446, -13281.503906,  -5635.788086,      0.000000, *************
    10.000000,      2.526316,      0.100000,     -4.965802, -10966.718750,  -4753.904785,      0.000000, *************
     0.000000,      2.684211,      0.100000,      0.490146,    147.574188,    113.632339,      0.000000,  39504.230469
     0.169490,      2.684211,      0.100000,      0.532493,     52.317371,     72.569801,      0.000000,  41126.187500
     0.338980,      2.684211,      0.100000,      0.548330,    -59.895119,     15.104595,      0.000000,  35513.597656
     0.508470,      2.684211,      0.100000,      0.514575,   -152.732742,    -30.021078,      0.000000,  24249.990234
     0.677970,      2.684211,      0.100000,      0.519540,   -173.458191,    -33.123577,      0.000000,  21564.380859
     0.847460,      2.684211,      0.100000,      0.595828,   -104.164337,      4.446276,      0.000000,  32245.164062
     1.016950,      2.684211,      0.100000,      0.698122,    -22.311234,     40.297104,      0.000000,  46414.742188
     1.186440,      2.684211,      0.100000,      0.761505,     22.653646,     53.645786,      0.000000,  54430.570312
     1.355930,      2.684211,      0.100000,      0.760422,     27.792278,     46.697239,      0.000000,  53888.234375
     1.525420,      2.684211,      0.100000,      0.715498,      5.870639,     27.974173,      0.000000,  47792.761719
     1.694920,      2.684211,      0.100000,      0.661401,    -26.570898,      6.602387,      0.000000,  40516.765625
     1.864410,      2.684211,      0.100000,      0.619545,    -55.534008,    -10.716141,      0.000000,  34833.957031
     2.033900,      2.684211,      0.100000,      0.594100,    -74.896286,    -21.807745,      0.000000,  31356.748047
     2.203390,      2.684211,      0.100000,      0.580960,    -85.583008,    -27.841028,      0.000000,  29545.513672
     2.372880,      2.684211,      0.100000,      0.575861,    -90.299492,    -30.434650,      0.000000,  28794.060547
     2.542370,      2.684211,      0.100000,      0.576100,    -90.785973,    -31.099186,      0.000000,  28729.175781
     2.711860,      2.684211,      0.100000,      0.578262,    -89.203995,    -32.200806,      0.000000,  28904.017578
     2.881360,      2.684211,      0.100000,      0.580169,    -87.061478,    -36.056210,      0.000000,  28989.050781
     3.050850,      2.684295,      0.100000,      0.583091,    -84.745117,    -42.885513,      0.000000,  29052.039062
     3.220340,      2.685771,      0.100000,      0.589728,    -81.940422,    -50.167374,      0.000000,  29421.691406
     3.389830,      2.688992,      0.100000,      0.602349,    -77.246651,    -54.816177,      0.000000,  30486.955078
     3.559320,      2.693731,      0.100000,      0.620448,    -70.858620,    -56.012905,      0.000000,  32274.195312
     3.728810,      2.699653,      0.100000,      0.640064,    -65.258614,    -55.191998,      0.000000,  34322.187500
     3.898310,      2.706340,      0.100000,      0.656516,    -62.920494,    -54.122372,      0.000000,  36058.984375
     4.067800,      2.713323,      0.100000,      0.667299,    -64.487488,    -53.460358,      0.000000,  37192.464844
     4.237290,      2.720109,      0.100000,      0.672518,    -68.922920,    -52.689739,      0.000000,  37765.300781
     4.406780,      2.726220,      0.100000,      0.673392,    -74.655159,    -50.959229,      0.000000,  37959.734375
     4.576270,      2.731225,      0.100000,      0.670703,    -80.520599,    -47.852917,      0.000000,  37892.375000
     4.745760,      2.734771,      0.100000,      0.664296,    -86.073837,    -43.729263,      0.000000,  37542.062500
     4.915250,      2.736609,      0.100000,      0.653553,    -91.380981,    -39.510166,      0.000000,  36806.855469
     5.084750,      2.736609,      0.100000,      0.638394,    -96.496071,    -36.267841,      0.000000,  35633.769531
     5.254240,      2.734771,      0.100000,      0.620326,   -100.765846,    -34.594368,      0.000000,  34162.390625
     5.423730,      2.731225,      0.100000,      0.602850,   -102.327011,    -34.067287,      0.000000,  32788.558594
     5.593220,      2.726220,      0.100000,      0.590591,    -98.396355,    -33.452309,      0.000000,  32058.013672
     5.762710,      2.720109,      0.100000,      0.587392,    -86.772354,    -31.541317,      0.000000,  32403.601562
     5.932200,      2.713323,      0.100000,      0.594475,    -67.809364,    -28.051905,      0.000000,  33879.089844
     6.101700,      2.706340,      0.100000,      0.609471,    -45.078964,    -24.046520,      0.000000,  36061.691406
     6.271190,      2.699653,      0.100000,      0.626586,    -24.112354,    -21.544369,      0.000000,  38159.542969
     6.440680,      2.693731,      0.100000,      0.638646,    -10.229716,    -22.331181,      0.000000,  39319.660156
     6.610170,      2.688992,      0.100000,      0.641551,     -6.175261,    -26.437492,      0.000000,  39137.703125
     6.779660,      2.685771,      0.100000,      0.636746,    -11.114423,    -31.724850,      0.000000,  37918.437500
     6.949150,      2.684295,      0.100000,      0.627373,    -22.567825,    -35.587246,      0.000000,  36194.339844
     7.118640,      2.684211,      0.100000,      0.615510,    -37.319798,    -37.137238,      0.000000,  34314.339844
     7.288140,      2.684211,      0.100000,      0.601810,    -53.233566,    -37.913872,      0.000000,  32340.947266
     7.457630,      2.684211,      0.100000,      0.586055,    -70.160995,    -39.821594,      0.000000,  30177.082031
     7.627120,      2.684211,      0.100000,      0.571025,    -86.739471,    -40.615269,      0.000000,  27744.464844
     7.796610,      2.684211,      0.100000,      0.572045,    -96.899353,     -1.516865,      0.000000, -14707.699219
     7.966100,      2.684211,      0.100000,      0.569033,    -62.238976,    338.295044,      0.000000, *************
     8.135590,      2.684211,      0.100000,     -0.701249,   2294.038086,  15731.779297,      0.000000, *************
     8.305090,      2.684211,      0.100000,     -9.012434, -24827.085938, -34517.644531,      0.000000, *************
     8.474580,      2.684211,      0.100000,    -23.526396, -47720.820312, *************,      0.000000, *************
     8.644070,      2.684211,      0.100000,     21.579365,  81714.554688, 163516.781250,      0.000000, *************
     8.813560,      2.684211,      0.100000,    236.799911,  11881.439453,  17611.611328,      0.000000, *************
     8.983050,      2.684211,      0.100000,    424.605377,   6445.019531,   8899.813477,      0.000000, *************
     9.152540,      2.684211,      0.100000,    118.466187,   1006.891724, -16559.960938,      0.000000, *************
     9.322030,      2.684211,      0.100000,   -437.713776,  13075.053711,   6195.295410,      0.000000, *************
     9.491530,      2.684211,      0.100000,   -480.116272,  39204.300781,  22888.097656,      0.000000, *************
     9.661020,      2.684211,      0.100000,   -122.867508,  57782.136719,  28277.457031,      0.000000, *************
     9.830510,      2.684211,      0.100000,     58.993908, 123748.789062, 131572.609375,      0.000000, *************
    10.000000,      2.684211,      0.100000,      3.918471, 143719.687500, 152679.109375,      0.000000, *************
     0.000000,      2.842105,      0.100000,      0.807277,    460.960205,   -150.522675,      0.000000,  34992.511719
     0.169490,      2.842105,      0.100000,      1.081925,    389.243958,   -167.736984,      0.000000,  59779.183594
     0.338980,      2.842105,      0.100000,      1.395374,    361.661316,   -186.374374,      0.000000,  82492.406250
     0.508470,      2.842105,      0.100000,      1.530101,    354.496613,   -186.427032,      0.000000,  93447.664062
     0.677970,      2.842105,      0.100000,      1.618402,    355.514557,   -170.261917,      0.000000, 102907.898438
     0.847460,      2.842105,      0.100000,      1.693526,    360.368958,   -148.500122,      0.000000, 111966.617188
     1.016950,      2.842105,      0.100000,      1.727731,    365.350281,   -135.133301,      0.000000, 116339.742188
     1.186440,      2.842105,      0.100000,      1.700184,    367.166565,   -136.759155,      0.000000, 113479.171875
     1.355930,      2.842105,      0.100000,      1.625757,    365.162842,   -150.922760,      0.000000, 105200.468750
