  x,y,z,rho,u,v,w,p
     5.932200,      1.566616,      0.000000,      0.740507,    255.467056,    -49.483387,      0.000000,  53334.359375
     6.101700,      1.531700,      0.000000,      0.738712,    251.790482,    -52.268215,      0.000000,  52907.402344
     6.271190,      1.498263,      0.000000,      0.736986,    248.690460,    -51.356144,      0.000000,  52523.972656
     6.440680,      1.468653,      0.000000,      0.735748,    246.385284,    -47.038242,      0.000000,  52233.277344
     6.610170,      1.444958,      0.000000,      0.735435,    244.812714,    -39.691849,      0.000000,  52088.742188
     6.779660,      1.428853,      0.000000,      0.734726,    242.683853,    -29.961578,      0.000000,  52041.222656
     6.949150,      1.421474,      0.000000,      0.730750,    237.801025,    -18.620193,      0.000000,  51920.988281
     7.118640,      1.421053,      0.000000,      0.729349,    233.223907,     -7.818926,      0.000000,  52061.964844
     7.288140,      1.421053,      0.000000,      0.732780,    232.031479,     -2.256110,      0.000000,  52486.835938
     7.457630,      1.421053,      0.000000,      0.735094,    232.122986,     -0.469113,      0.000000,  52732.859375
     7.627120,      1.421053,      0.000000,      0.735846,    232.258621,     -0.072138,      0.000000,  52810.023438
     7.796610,      1.421053,      0.000000,      0.736001,    232.298706,     -0.008334,      0.000000,  52825.796875
     7.966100,      1.421053,      0.000000,      0.736021,    232.305389,     -0.005106,      0.000000,  52827.785156
     8.135590,      1.421053,      0.000000,      0.736022,    232.305954,     -0.001337,      0.000000,  52827.933594
     8.305090,      1.421053,      0.000000,      0.736025,    232.305954,      0.004272,      0.000000,  52828.222656
     8.474580,      1.421053,      0.000000,      0.736027,    232.306030,      0.001413,      0.000000,  52828.433594
     8.644070,      1.421053,      0.000000,      0.736029,    232.306122,     -0.001409,      0.000000,  52828.609375
     8.813560,      1.421053,      0.000000,      0.736017,    232.303619,     -0.019480,      0.000000,  52827.441406
     8.983050,      1.421053,      0.000000,      0.736032,    232.272232,     -0.063042,      0.000000,  52828.910156
     9.152540,      1.421053,      0.000000,      0.736820,    232.220688,      0.163235,      0.000000,  52908.160156
     9.322030,      1.421053,      0.000000,      0.739264,    232.710266,      0.265029,      0.000000,  53150.222656
     9.491530,      1.421053,      0.000000,      0.727313,    232.828827,     -3.768145,      0.000000,  51912.507812
     9.661020,      1.421053,      0.000000,      0.730878,    226.529892,    -17.938784,      0.000000,  52508.078125
     9.830510,      1.421053,      0.000000,      0.745810,    190.011200,     67.595619,      0.000000,  55750.445312
    10.000000,      1.421053,      0.000000,      0.737509,    223.370911,     15.053731,      0.000000,  53540.960938
     0.000000,      1.578947,      0.000000,      0.846988,    273.505737,      2.396629,      0.000000,  64354.277344
     0.169490,      1.578947,      0.000000,      0.814122,    262.830475,      4.030846,      0.000000,  60964.421875
     0.338980,      1.578947,      0.000000,      0.769610,    246.366104,      4.059853,      0.000000,  56326.871094
     0.508470,      1.578947,      0.000000,      0.745514,    236.255188,      1.539728,      0.000000,  53808.722656
     0.677970,      1.578947,      0.000000,      0.737829,    233.032974,      0.331580,      0.000000,  53012.785156
     0.847460,      1.578947,      0.000000,      0.736260,    232.397903,      0.046209,      0.000000,  52852.085938
     1.016950,      1.578947,      0.000000,      0.736046,    232.313843,      0.004658,      0.000000,  52830.378906
     1.186440,      1.578947,      0.000000,      0.736026,    232.306290,      0.000253,      0.000000,  52828.339844
     1.355930,      1.578947,      0.000000,      0.736022,    232.305862,     -0.004230,      0.000000,  52827.960938
     1.525420,      1.578947,      0.000000,      0.736022,    232.305664,     -0.000956,      0.000000,  52827.890625
     1.694920,      1.578947,      0.000000,      0.736024,    232.305634,      0.004299,      0.000000,  52828.117188
     1.864410,      1.578947,      0.000000,      0.736025,    232.305725,      0.001563,      0.000000,  52828.191406
     2.033900,      1.578947,      0.000000,      0.736024,    232.305710,      0.000779,      0.000000,  52828.140625
     2.203390,      1.578947,      0.000000,      0.736028,    232.306442,      0.005086,      0.000000,  52828.566406
     2.372880,      1.578947,      0.000000,      0.736018,    232.311005,      0.016360,      0.000000,  52827.734375
     2.542370,      1.578947,      0.000000,      0.735813,    232.322327,     -0.014290,      0.000000,  52807.132812
     2.711860,      1.578947,      0.000000,      0.735269,    232.651825,     -0.026862,      0.000000,  52725.808594
     2.881360,      1.578947,      0.000000,      0.738100,    235.694489,      0.108626,      0.000000,  52802.304688
     3.050850,      1.579326,      0.000000,      0.741135,    239.988007,      0.786971,      0.000000,  52824.523438
     3.220340,      1.585967,      0.000000,      0.739181,    241.793976,      5.851655,      0.000000,  52540.277344
     3.389830,      1.600462,      0.000000,      0.736279,    241.827927,     15.014494,      0.000000,  52315.820312
     3.559320,      1.621787,      0.000000,      0.734527,    241.750290,     25.361151,      0.000000,  52267.863281
     3.728810,      1.648437,      0.000000,      0.733244,    242.153152,     34.814762,      0.000000,  52300.023438
     3.898310,      1.678530,      0.000000,      0.731944,    243.216476,     42.324478,      0.000000,  52355.570312
     4.067800,      1.709954,      0.000000,      0.730678,    245.066238,     47.294178,      0.000000,  52432.851562
     4.237290,      1.740493,      0.000000,      0.729761,    247.774887,     49.293556,      0.000000,  52553.015625
     4.406780,      1.767990,      0.000000,      0.729513,    251.269470,     47.987637,      0.000000,  52735.460938
     4.576270,      1.790514,      0.000000,      0.730172,    255.296921,     43.203922,      0.000000,  52987.507812
     4.745760,      1.806472,      0.000000,      0.731804,    259.427490,     35.006809,      0.000000,  53296.023438
     4.915250,      1.814743,      0.000000,      0.734221,    263.086182,     23.839445,      0.000000,  53621.652344
     5.084750,      1.814743,      0.000000,      0.736977,    265.667755,     10.535524,      0.000000,  53903.347656
     5.254240,      1.806472,      0.000000,      0.739468,    266.696564,     -3.720324,      0.000000,  54074.160156
     5.423730,      1.790514,      0.000000,      0.741159,    265.983002,    -17.541891,      0.000000,  54087.914062
     5.593220,      1.767990,      0.000000,      0.741750,    263.682465,    -29.634054,      0.000000,  53935.214844
     5.762710,      1.740493,      0.000000,      0.741276,    260.252563,    -39.001366,      0.000000,  53647.316406
     5.932200,      1.709954,      0.000000,      0.740049,    256.302490,    -45.049328,      0.000000,  53282.335938
     6.101700,      1.678530,      0.000000,      0.738475,    252.410400,    -47.589504,      0.000000,  52902.460938
     6.271190,      1.648437,      0.000000,      0.736957,    249.014709,    -46.743500,      0.000000,  52561.085938
     6.440680,      1.621787,      0.000000,      0.735858,    246.353424,    -42.778717,      0.000000,  52301.242188
     6.610170,      1.600462,      0.000000,      0.735557,    244.411438,    -36.056549,      0.000000,  52169.816406
     6.779660,      1.585967,      0.000000,      0.734870,    242.069778,    -27.179596,      0.000000,  52122.726562
     6.949150,      1.579326,      0.000000,      0.731253,    237.398651,    -16.863104,      0.000000,  52009.562500
     7.118640,      1.578947,      0.000000,      0.729985,    233.165909,     -7.076922,      0.000000,  52134.921875
     7.288140,      1.578947,      0.000000,      0.733087,    232.062363,     -2.042159,      0.000000,  52519.003906
     7.457630,      1.578947,      0.000000,      0.735181,    232.140640,     -0.424610,      0.000000,  52741.773438
     7.627120,      1.578947,      0.000000,      0.735862,    232.262909,     -0.065171,      0.000000,  52811.679688
     7.796610,      1.578947,      0.000000,      0.736003,    232.299072,     -0.007375,      0.000000,  52825.964844
     7.966100,      1.578947,      0.000000,      0.736020,    232.305130,     -0.004853,      0.000000,  52827.742188
     8.135590,      1.578947,      0.000000,      0.736022,    232.305603,     -0.001145,      0.000000,  52827.871094
     8.305090,      1.578947,      0.000000,      0.736024,    232.305603,      0.004456,      0.000000,  52828.152344
     8.474580,      1.578947,      0.000000,      0.736027,    232.305740,      0.001593,      0.000000,  52828.359375
     8.644070,      1.578947,      0.000000,      0.736028,    232.305878,     -0.001225,      0.000000,  52828.535156
     8.813560,      1.578947,      0.000000,      0.736017,    232.303345,     -0.019291,      0.000000,  52827.371094
     8.983050,      1.578947,      0.000000,      0.736031,    232.271881,     -0.062855,      0.000000,  52828.835938
     9.152540,      1.578947,      0.000000,      0.736819,    232.220398,      0.163403,      0.000000,  52908.097656
     9.322030,      1.578947,      0.000000,      0.739263,    232.709900,      0.265149,      0.000000,  53150.132812
     9.491530,      1.578947,      0.000000,      0.727312,    232.828369,     -3.768092,      0.000000,  51912.390625
     9.661020,      1.578947,      0.000000,      0.730877,    226.529572,    -17.938801,      0.000000,  52507.992188
     9.830510,      1.578947,      0.000000,      0.745810,    190.011108,     67.595612,      0.000000,  55750.414062
    10.000000,      1.578947,      0.000000,      0.737509,    223.370911,     15.053734,      0.000000,  53540.960938
     0.000000,      1.736842,      0.000000,      0.846972,    273.499969,      2.396118,      0.000000,  64352.664062
     0.169490,      1.736842,      0.000000,      0.814106,    262.824402,      4.030242,      0.000000,  60962.832031
     0.338980,      1.736842,      0.000000,      0.769594,    246.359756,      4.059124,      0.000000,  56325.335938
     0.508470,      1.736842,      0.000000,      0.745499,    236.248611,      1.538946,      0.000000,  53807.191406
     0.677970,      1.736842,      0.000000,      0.737813,    233.026306,      0.330768,      0.000000,  53011.242188
     0.847460,      1.736842,      0.000000,      0.736244,    232.391205,      0.045384,      0.000000,  52850.535156
     1.016950,      1.736842,      0.000000,      0.736031,    232.307175,      0.003830,      0.000000,  52828.839844
     1.186440,      1.736842,      0.000000,      0.736011,    232.299606,     -0.000576,      0.000000,  52826.796875
     1.355930,      1.736842,      0.000000,      0.736007,    232.299149,     -0.005061,      0.000000,  52826.414062
     1.525420,      1.736842,      0.000000,      0.736006,    232.298950,     -0.001788,      0.000000,  52826.347656
     1.694920,      1.736842,      0.000000,      0.736008,    232.298935,      0.003467,      0.000000,  52826.585938
     1.864410,      1.736842,      0.000000,      0.736009,    232.299042,      0.000737,      0.000000,  52826.652344
     2.033900,      1.736842,      0.000000,      0.736009,    232.299011,     -0.000083,      0.000000,  52826.609375
     2.203390,      1.736842,      0.000000,      0.736013,    232.299606,      0.003630,      0.000000,  52826.976562
     2.372880,      1.736842,      0.000000,      0.736003,    232.303497,      0.013067,      0.000000,  52826.164062
     2.542370,      1.736842,      0.000000,      0.735821,    232.313507,     -0.014724,      0.000000,  52807.882812
     2.711860,      1.736842,      0.000000,      0.735355,    232.610947,     -0.022697,      0.000000,  52737.183594
     2.881360,      1.736842,      0.000000,      0.737866,    235.311615,      0.103388,      0.000000,  52805.398438
     3.050850,      1.737179,      0.000000,      0.740492,    239.120544,      0.724051,      0.000000,  52819.773438
     3.220340,      1.743082,      0.000000,      0.738654,    240.788483,      5.274762,      0.000000,  52557.402344
     3.389830,      1.755966,      0.000000,      0.735993,    241.028290,     13.494986,      0.000000,  52348.585938
     3.559320,      1.774922,      0.000000,      0.734398,    241.338135,     22.785572,      0.000000,  52301.242188
     3.728810,      1.798611,      0.000000,      0.733275,    242.221344,     31.293083,      0.000000,  52330.886719
     3.898310,      1.825360,      0.000000,      0.732184,    243.795868,     38.066807,      0.000000,  52386.734375
     4.067800,      1.853293,      0.000000,      0.731162,    246.126556,     42.554909,      0.000000,  52466.257812
     4.237290,      1.880438,      0.000000,      0.730474,    249.229019,     44.357063,      0.000000,  52586.632812
     4.406780,      1.904880,      0.000000,      0.730385,    252.988708,     43.165905,      0.000000,  52762.609375
     4.576270,      1.924901,      0.000000,      0.731077,    257.133423,     38.831654,      0.000000,  52997.539062
     4.745760,      1.939086,      0.000000,      0.732585,    261.239349,     31.426727,      0.000000,  53276.785156
     4.915250,      1.946438,      0.000000,      0.734725,    264.766113,     21.366856,      0.000000,  53563.914062
     5.084750,      1.946438,      0.000000,      0.737107,    267.162231,      9.407424,      0.000000,  53805.898438
     5.254240,      1.939086,      0.000000,      0.739221,    268.006134,     -3.395041,      0.000000,  53946.722656
     5.423730,      1.924901,      0.000000,      0.740632,    267.140198,    -15.808389,      0.000000,  53949.554688
     5.593220,      1.904880,      0.000000,      0.741100,    264.718384,    -26.680450,      0.000000,  53808.734375
     5.762710,      1.880438,      0.000000,      0.740663,    261.168274,    -35.116734,      0.000000,  53552.179688
     5.932200,      1.853293,      0.000000,      0.739589,    257.059662,    -40.569546,      0.000000,  53230.085938
     6.101700,      1.825360,      0.000000,      0.738220,    252.943161,    -42.854980,      0.000000,  52895.902344
     6.271190,      1.798611,      0.000000,      0.736898,    249.252090,    -42.074863,      0.000000,  52595.496094
     6.440680,      1.774922,      0.000000,      0.735930,    246.243927,    -38.472721,      0.000000,  52365.800781
     6.610170,      1.755966,      0.000000,      0.735638,    243.948669,    -32.389652,      0.000000,  52247.203125
     6.779660,      1.743082,      0.000000,      0.734976,    241.413696,    -24.381311,      0.000000,  52200.562500
     6.949150,      1.737179,      0.000000,      0.731722,    236.972748,    -15.101577,      0.000000,  52094.996094
     7.118640,      1.736842,      0.000000,      0.730597,    233.095337,     -6.334736,      0.000000,  52205.632812
     7.288140,      1.736842,      0.000000,      0.733376,    232.085190,     -1.829001,      0.000000,  52549.460938
     7.457630,      1.736842,      0.000000,      0.735253,    232.151520,     -0.381113,      0.000000,  52749.152344
     7.627120,      1.736842,      0.000000,      0.735863,    232.260651,     -0.059219,      0.000000,  52811.839844
     7.796610,      1.736842,      0.000000,      0.735989,    232.293076,     -0.007428,      0.000000,  52824.660156
     7.966100,      1.736842,      0.000000,      0.736005,    232.298508,     -0.005616,      0.000000,  52826.222656
     8.135590,      1.736842,      0.000000,      0.736006,    232.298874,     -0.001968,      0.000000,  52826.335938
     8.305090,      1.736842,      0.000000,      0.736009,    232.298904,      0.003627,      0.000000,  52826.609375
     8.474580,      1.736842,      0.000000,      0.736011,    232.298981,      0.000763,      0.000000,  52826.820312
     8.644070,      1.736842,      0.000000,      0.736013,    232.299149,     -0.002051,      0.000000,  52826.992188
     8.813560,      1.736842,      0.000000,      0.736001,    232.296570,     -0.020118,      0.000000,  52825.835938
     8.983050,      1.736842,      0.000000,      0.736016,    232.265167,     -0.063695,      0.000000,  52827.289062
     9.152540,      1.736842,      0.000000,      0.736804,    232.213654,      0.162502,      0.000000,  52906.539062
     9.322030,      1.736842,      0.000000,      0.739247,    232.703033,      0.264154,      0.000000,  53148.535156
     9.491530,      1.736842,      0.000000,      0.727298,    232.822144,     -3.769105,      0.000000,  51910.953125
     9.661020,      1.736842,      0.000000,      0.730869,    226.526016,    -17.939709,      0.000000,  52507.152344
     9.830510,      1.736842,      0.000000,      0.745808,    190.010223,     67.595535,      0.000000,  55750.203125
    10.000000,      1.736842,      0.000000,      0.737509,    223.370850,     15.053723,      0.000000,  53540.945312
     0.000000,      1.894737,      0.000000,      0.846910,    273.479187,      2.384456,      0.000000,  64346.507812
     0.169490,      1.894737,      0.000000,      0.814059,    262.807556,      4.018485,      0.000000,  60958.039062
     0.338980,      1.894737,      0.000000,      0.769561,    246.347519,      4.047118,      0.000000,  56321.984375
     0.508470,      1.894737,      0.000000,      0.745468,    236.236282,      1.526640,      0.000000,  53803.976562
     0.677970,      1.894737,      0.000000,      0.737782,    233.013718,      0.318309,      0.000000,  53008.007812
     0.847460,      1.894737,      0.000000,      0.736213,    232.378586,      0.032890,      0.000000,  52847.296875
     1.016950,      1.894737,      0.000000,      0.736000,    232.294556,     -0.008669,      0.000000,  52825.597656
     1.186440,      1.894737,      0.000000,      0.735980,    232.287003,     -0.013079,      0.000000,  52823.570312
     1.355930,      1.894737,      0.000000,      0.735976,    232.286484,     -0.017563,      0.000000,  52823.183594
     1.525420,      1.894737,      0.000000,      0.735975,    232.286285,     -0.014288,      0.000000,  52823.121094
     1.694920,      1.894737,      0.000000,      0.735977,    232.286240,     -0.009033,      0.000000,  52823.347656
     1.864410,      1.894737,      0.000000,      0.735978,    232.286346,     -0.011752,      0.000000,  52823.421875
     2.033900,      1.894737,      0.000000,      0.735978,    232.286331,     -0.012609,      0.000000,  52823.382812
     2.203390,      1.894737,      0.000000,      0.735981,    232.286850,     -0.009493,      0.000000,  52823.710938
     2.372880,      1.894737,      0.000000,      0.735972,    232.290070,     -0.001901,      0.000000,  52822.898438
     2.542370,      1.894737,      0.000000,      0.735813,    232.298706,     -0.026913,      0.000000,  52806.933594
     2.711860,      1.894737,      0.000000,      0.735427,    232.563934,     -0.030533,      0.000000,  52746.839844
     2.881360,      1.894737,      0.000000,      0.737621,    234.922379,      0.086133,      0.000000,  52807.097656
     3.050850,      1.895032,      0.000000,      0.739845,    238.244995,      0.649791,      0.000000,  52814.203125
     3.220340,      1.900197,      0.000000,      0.738132,    239.771484,      4.686571,      0.000000,  52574.648438
     3.389830,      1.911471,      0.000000,      0.735722,    240.207825,     11.962096,      0.000000,  52382.804688
     3.559320,      1.928057,      0.000000,      0.734293,    240.888611,     20.189877,      0.000000,  52336.921875
     3.728810,      1.948784,      0.000000,      0.733326,    242.231918,     27.739223,      0.000000,  52363.976562
     3.898310,      1.972190,      0.000000,      0.732436,    244.298798,     33.762306,      0.000000,  52419.074219
     4.067800,      1.996631,      0.000000,      0.731643,    247.097076,     37.756779,      0.000000,  52499.007812
     4.237290,      2.020383,      0.000000,      0.731164,    250.587723,     39.356747,      0.000000,  52617.242188
     4.406780,      2.041770,      0.000000,      0.731212,    254.616028,     38.284313,      0.000000,  52784.328125
     4.576270,      2.059289,      0.000000,      0.731922,    258.889801,     34.410534,      0.000000,  53000.335938
     4.745760,      2.071701,      0.000000,      0.733299,    262.988953,     27.810837,      0.000000,  53249.734375
     4.915250,      2.078133,      0.000000,      0.735170,    266.403198,     18.868666,      0.000000,  53499.523438
     5.084750,      2.078133,      0.000000,      0.737199,    268.628967,      8.259024,      0.000000,  53704.253906
     5.254240,      2.071701,      0.000000,      0.738962,    269.293213,     -3.087355,      0.000000,  53817.871094
     5.423730,      2.059289,      0.000000,      0.740111,    268.267975,    -14.087545,      0.000000,  53811.734375
     5.593220,      2.041770,      0.000000,      0.740461,    265.708466,    -23.728878,      0.000000,  53683.308594
     5.762710,      2.020383,      0.000000,      0.740056,    262.018311,    -31.218449,      0.000000,  53457.398438
     5.932200,      1.996631,      0.000000,      0.739121,    257.734344,    -36.060394,      0.000000,  53176.910156
     6.101700,      1.972190,      0.000000,      0.737942,    253.384460,    -38.081154,      0.000000,  52887.035156
     6.271190,      1.948784,      0.000000,      0.736803,    249.398804,    -37.366436,      0.000000,  52626.445312
     6.440680,      1.928057,      0.000000,      0.735958,    246.053909,    -34.135490,      0.000000,  52426.195312
     6.610170,      1.911471,      0.000000,      0.735674,    243.422760,    -28.704882,      0.000000,  52320.277344
     6.779660,      1.900197,      0.000000,      0.735039,    240.715210,    -21.579056,      0.000000,  52274.234375
     6.949150,      1.895032,      0.000000,      0.732155,    236.523453,    -13.347019,      0.000000,  52176.937500
     7.118640,      1.894737,      0.000000,      0.731184,    233.012604,     -5.603364,      0.000000,  52273.828125
     7.288140,      1.894737,      0.000000,      0.733647,    232.100464,     -1.627404,      0.000000,  52577.964844
     7.457630,      1.894737,      0.000000,      0.735308,    232.156143,     -0.349309,      0.000000,  52754.785156
     7.627120,      1.894737,      0.000000,      0.735849,    232.252411,     -0.064950,      0.000000,  52810.304688
     7.796610,      1.894737,      0.000000,      0.735961,    232.281113,     -0.019156,      0.000000,  52821.648438
     7.966100,      1.894737,      0.000000,      0.735974,    232.285889,     -0.018051,      0.000000,  52823.015625
     8.135590,      1.894737,      0.000000,      0.735975,    232.286240,     -0.014464,      0.000000,  52823.109375
     8.305090,      1.894737,      0.000000,      0.735978,    232.286209,     -0.008870,      0.000000,  52823.378906
     8.474580,      1.894737,      0.000000,      0.735980,    232.286346,     -0.011731,      0.000000,  52823.589844
     8.644070,      1.894737,      0.000000,      0.735982,    232.286499,     -0.014544,      0.000000,  52823.765625
     8.813560,      1.894737,      0.000000,      0.735970,    232.283920,     -0.032618,      0.000000,  52822.597656
     8.983050,      1.894737,      0.000000,      0.735984,    232.252441,     -0.076232,      0.000000,  52824.039062
     9.152540,      1.894737,      0.000000,      0.736772,    232.200806,      0.149895,      0.000000,  52903.242188
     9.322030,      1.894737,      0.000000,      0.739215,    232.690430,      0.252318,      0.000000,  53145.246094
     9.491530,      1.894737,      0.000000,      0.727278,    232.814240,     -3.778260,      0.000000,  51908.789062
     9.661020,      1.894737,      0.000000,      0.730873,    226.527985,    -17.943777,      0.000000,  52507.335938
     9.830510,      1.894737,      0.000000,      0.745818,    190.015167,     67.593979,      0.000000,  55751.257812
    10.000000,      1.894737,      0.000000,      0.737509,    223.371094,     15.053649,      0.000000,  53540.996094
     0.000000,      2.052632,      0.000000,      0.847150,    273.566803,      2.354853,      0.000000,  64367.515625
     0.169490,      2.052632,      0.000000,      0.814354,    262.920441,      3.993318,      0.000000,  60984.789062
     0.338980,      2.052632,      0.000000,      0.769908,    246.491028,      4.027169,      0.000000,  56354.308594
     0.508470,      2.052632,      0.000000,      0.745814,    236.387039,      1.507823,      0.000000,  53836.492188
     0.677970,      2.052632,      0.000000,      0.738128,    233.166428,      0.299761,      0.000000,  53040.472656
     0.847460,      2.052632,      0.000000,      0.736559,    232.531693,      0.014398,      0.000000,  52879.765625
     1.016950,      2.052632,      0.000000,      0.736345,    232.447723,     -0.027154,      0.000000,  52858.066406
     1.186440,      2.052632,      0.000000,      0.736325,    232.440216,     -0.031562,      0.000000,  52856.035156
     1.355930,      2.052632,      0.000000,      0.736321,    232.439697,     -0.036038,      0.000000,  52855.652344
     1.525420,      2.052632,      0.000000,      0.736320,    232.439484,     -0.032768,      0.000000,  52855.585938
     1.694920,      2.052632,      0.000000,      0.736323,    232.439423,     -0.027514,      0.000000,  52855.804688
     1.864410,      2.052632,      0.000000,      0.736324,    232.439560,     -0.030221,      0.000000,  52855.898438
     2.033900,      2.052632,      0.000000,      0.736323,    232.439575,     -0.031123,      0.000000,  52855.851562
     2.203390,      2.052632,      0.000000,      0.736326,    232.440033,     -0.028614,      0.000000,  52856.121094
     2.372880,      2.052632,      0.000000,      0.736317,    232.442490,     -0.022878,      0.000000,  52855.328125
     2.542370,      2.052632,      0.000000,      0.736182,    232.449768,     -0.045164,      0.000000,  52841.664062
     2.711860,      2.052632,      0.000000,      0.735875,    232.683075,     -0.044612,      0.000000,  52792.246094
     2.881360,      2.052632,      0.000000,      0.737758,    234.698868,      0.062753,      0.000000,  52844.902344
     3.050850,      2.052884,      0.000000,      0.739588,    237.532898,      0.570548,      0.000000,  52845.289062
     3.220340,      2.057312,      0.000000,      0.738013,    238.915833,      4.093206,      0.000000,  52629.664062
     3.389830,      2.066975,      0.000000,      0.735869,    239.542435,     10.420592,      0.000000,  52456.535156
     3.559320,      2.081192,      0.000000,      0.734617,    240.581711,     17.577217,      0.000000,  52413.707031
     3.728810,      2.098958,      0.000000,      0.733816,    242.369644,     24.154930,      0.000000,  52438.996094
     3.898310,      2.119020,      0.000000,      0.733127,    244.915527,     29.411865,      0.000000,  52493.371094
     4.067800,      2.139970,      0.000000,      0.732559,    248.174225,     32.899460,      0.000000,  52573.058594
     4.237290,      2.160329,      0.000000,      0.732282,    252.054520,     34.290833,      0.000000,  52688.003906
     4.406780,      2.178660,      0.000000,      0.732460,    256.361511,     33.339310,      0.000000,  52845.003906
     4.576270,      2.193676,      0.000000,      0.733184,    260.781555,     29.935604,      0.000000,  53041.367188
     4.745760,      2.204315,      0.000000,      0.734435,    264.895691,     24.153994,      0.000000,  53261.296875
     4.915250,      2.209828,      0.000000,      0.736051,    268.218231,     16.340891,      0.000000,  53475.335938
     5.084750,      2.209828,      0.000000,      0.737748,    270.287292,      7.088908,      0.000000,  53645.320312
     5.254240,      2.204315,      0.000000,      0.739182,    270.773438,     -2.795143,      0.000000,  53734.121094
     5.423730,      2.193676,      0.000000,      0.740082,    269.576813,    -12.373631,      0.000000,  53720.304688
     5.593220,      2.178660,      0.000000,      0.740312,    266.857086,    -20.770748,      0.000000,  53603.910156
     5.762710,      2.160329,      0.000000,      0.739920,    263.000336,    -27.296494,      0.000000,  53406.871094
     5.932200,      2.139970,      0.000000,      0.739097,    258.517426,    -31.511461,      0.000000,  53165.378906
     6.101700,      2.119020,      0.000000,      0.738080,    253.919006,    -33.257507,      0.000000,  52917.085938
     6.271190,      2.098958,      0.000000,      0.737097,    249.634598,    -32.607651,      0.000000,  52693.933594
     6.440680,      2.081192,      0.000000,      0.736356,    245.959534,    -29.756069,      0.000000,  52521.359375
     6.610170,      2.066975,      0.000000,      0.736071,    243.007294,    -24.991262,      0.000000,  52427.148438
     6.779660,      2.057312,      0.000000,      0.735457,    240.145889,    -18.762257,      0.000000,  52381.304688
     6.949150,      2.052884,      0.000000,      0.732945,    236.222595,    -11.590035,      0.000000,  52292.679688
     7.118640,      2.052632,      0.000000,      0.732136,    233.090317,     -4.875236,      0.000000,  52376.812500
     7.288140,      2.052632,      0.000000,      0.734290,    232.280487,     -1.431058,      0.000000,  52641.882812
     7.457630,      2.052632,      0.000000,      0.735740,    232.326614,     -0.323368,      0.000000,  52796.046875
     7.627120,      2.052632,      0.000000,      0.736211,    232.410110,     -0.076653,      0.000000,  52844.460938
     7.796610,      2.052632,      0.000000,      0.736308,    232.435043,     -0.036866,      0.000000,  52854.347656
     7.966100,      2.052632,      0.000000,      0.736320,    232.439194,     -0.036465,      0.000000,  52855.496094
     8.135590,      2.052632,      0.000000,      0.736320,    232.439453,     -0.032942,      0.000000,  52855.558594
     8.305090,      2.052632,      0.000000,      0.736323,    232.439438,     -0.027353,      0.000000,  52855.835938
     8.474580,      2.052632,      0.000000,      0.736325,    232.439575,     -0.030213,      0.000000,  52856.046875
     8.644070,      2.052632,      0.000000,      0.736327,    232.439743,     -0.033022,      0.000000,  52856.222656
     8.813560,      2.052632,      0.000000,      0.736315,    232.437134,     -0.051123,      0.000000,  52855.058594
     8.983050,      2.052632,      0.000000,      0.736329,    232.405518,     -0.094877,      0.000000,  52856.460938
     9.152540,      2.052632,      0.000000,      0.737116,    232.353455,      0.131157,      0.000000,  52935.648438
     9.322030,      2.052632,      0.000000,      0.739563,    232.842194,      0.237646,      0.000000,  53177.878906
     9.491530,      2.052632,      0.000000,      0.727647,    232.974762,     -3.780407,      0.000000,  51943.539062
     9.661020,      2.052632,      0.000000,      0.731204,    226.670273,    -17.922863,      0.000000,  52539.214844
     9.830510,      2.052632,      0.000000,      0.745970,    190.083374,     67.592896,      0.000000,  55766.851562
    10.000000,      2.052632,      0.000000,      0.737521,    223.376022,     15.054259,      0.000000,  53542.191406
     0.000000,      2.210526,      0.000000,      0.848867,    274.175323,      2.556440,      0.000000,  64529.664062
     0.169490,      2.210526,      0.000000,      0.815927,    263.512177,      4.219739,      0.000000,  61134.800781
     0.338980,      2.210526,      0.000000,      0.771305,    247.063324,      4.285072,      0.000000,  56489.316406
     0.508470,      2.210526,      0.000000,      0.747163,    236.970062,      1.776695,      0.000000,  53968.027344
     0.677970,      2.210526,      0.000000,      0.739470,    233.757919,      0.572563,      0.000000,  53171.953125
     0.847460,      2.210526,      0.000000,      0.737901,    233.125488,      0.288155,      0.000000,  53011.351562
     1.016950,      2.210526,      0.000000,      0.737687,    233.041855,      0.246744,      0.000000,  52989.679688
     1.186440,      2.210526,      0.000000,      0.737667,    233.034302,      0.242351,      0.000000,  52987.652344
     1.355930,      2.210526,      0.000000,      0.737663,    233.033813,      0.237884,      0.000000,  52987.257812
     1.525420,      2.210526,      0.000000,      0.737663,    233.033600,      0.241142,      0.000000,  52987.183594
     1.694920,      2.210526,      0.000000,      0.737665,    233.033569,      0.246389,      0.000000,  52987.414062
     1.864410,      2.210526,      0.000000,      0.737666,    233.033691,      0.243702,      0.000000,  52987.515625
     2.033900,      2.210526,      0.000000,      0.737666,    233.033752,      0.242760,      0.000000,  52987.464844
     2.203390,      2.210526,      0.000000,      0.737668,    233.034073,      0.244652,      0.000000,  52987.695312
     2.372880,      2.210526,      0.000000,      0.737659,    233.035812,      0.248497,      0.000000,  52986.910156
     2.542370,      2.210526,      0.000000,      0.737548,    233.042038,      0.228992,      0.000000,  52975.566406
     2.711860,      2.210526,      0.000000,      0.737321,    233.244156,      0.234069,      0.000000,  52936.902344
