  x,y,z,rho,u,v,w,p
     3.898310,      0.357060,      0.100000,      1.019816,    328.103363,    122.229080,      0.000000,  76523.617188
     4.067800,      0.419908,      0.100000,      0.971912,    315.710510,    140.358948,      0.000000,  73831.257812
     4.237290,      0.480985,      0.100000,      0.899455,    289.110596,    143.005280,      0.000000,  69403.460938
     4.406780,      0.535980,      0.100000,      0.818803,    246.489288,    128.383347,      0.000000,  64309.691406
     4.576270,      0.581027,      0.100000,      0.741372,    192.687347,     99.585197,      0.000000,  58705.191406
     4.745760,      0.612944,      0.100000,      0.672438,    139.893921,     64.393425,      0.000000,  52553.664062
     4.915250,      0.629485,      0.100000,      0.615433,    101.518059,     31.311798,      0.000000,  46634.148438
     5.084750,      0.629485,      0.100000,      0.574077,     85.048943,      5.046122,      0.000000,  42083.921875
     5.254240,      0.612944,      0.100000,      0.550934,     90.056160,    -14.296679,      0.000000,  39458.246094
     5.423730,      0.581027,      0.100000,      0.546525,    111.223183,    -28.786497,      0.000000,  38673.902344
     5.593220,      0.535980,      0.100000,      0.559970,    142.210876,    -40.537991,      0.000000,  39421.824219
     5.762710,      0.480985,      0.100000,      0.588684,    177.121552,    -51.345997,      0.000000,  41306.246094
     5.932200,      0.419908,      0.100000,      0.627226,    210.547226,    -62.630112,      0.000000,  43772.898438
     6.101700,      0.357060,      0.100000,      0.669555,    238.933777,    -74.451126,      0.000000,  46323.449219
     6.271190,      0.296874,      0.100000,      0.713424,    261.953369,    -85.291046,      0.000000,  48867.769531
     6.440680,      0.243575,      0.100000,      0.759117,    280.693481,    -93.129158,      0.000000,  51552.445312
     6.610170,      0.200924,      0.100000,      0.809672,    295.981445,    -94.034569,      0.000000,  54806.945312
     6.779660,      0.171935,      0.100000,      0.867248,    308.367249,    -82.956818,      0.000000,  59298.496094
     6.949150,      0.158653,      0.100000,      0.904237,    314.069092,    -62.034004,      0.000000,  63195.371094
     7.118640,      0.157895,      0.100000,      0.907396,    314.933105,    -37.133514,      0.000000,  64746.808594
     7.288140,      0.157895,      0.100000,      0.902665,    315.403137,    -11.600468,      0.000000,  65559.117188
     7.457630,      0.157895,      0.100000,      0.903567,    313.942810,     11.908049,      0.000000,  66980.531250
     7.627120,      0.157895,      0.100000,      0.903390,    308.602417,     28.639931,      0.000000,  68190.101562
     7.796610,      0.157895,      0.100000,      0.888930,    297.876221,     34.900482,      0.000000,  67629.289062
     7.966100,      0.157895,      0.100000,      0.857738,    282.666382,     31.569960,      0.000000,  64961.539062
     8.135590,      0.157895,      0.100000,      0.819708,    266.318512,     23.100151,      0.000000,  61283.652344
     8.305090,      0.157895,      0.100000,      0.786032,    252.426193,     13.972399,      0.000000,  57900.339844
     8.474580,      0.157895,      0.100000,      0.761594,    242.360168,      6.688481,      0.000000,  55420.851562
     8.644070,      0.157895,      0.100000,      0.748762,    236.136627,      3.175962,      0.000000,  54115.007812
     8.813560,      0.157895,      0.100000,      0.747564,    234.814743,      3.066928,      0.000000,  53985.851562
     8.983050,      0.157895,      0.100000,      0.743160,    234.714722,     -1.493756,      0.000000,  53540.128906
     9.152540,      0.157895,      0.100000,      0.724239,    224.964035,     -7.249218,      0.000000,  51636.222656
     9.322030,      0.157895,      0.100000,      0.742697,    225.281372,      6.291370,      0.000000,  53553.632812
     9.491530,      0.157895,      0.100000,      0.758306,    253.809097,      5.685850,      0.000000,  55399.796875
     9.661020,      0.157895,      0.100000,      0.668276,    226.266876,    -79.004028,      0.000000,  48581.496094
     9.830510,      0.157895,      0.100000,      0.556345,     -8.568519,     98.779228,      0.000000,  40719.683594
    10.000000,      0.157895,      0.100000,      0.504186,    -94.768219,    287.096771,      0.000000,  25868.298828
     0.000000,      0.315789,      0.100000,      0.825857,    280.487061,      4.115337,      0.000000,  62056.808594
     0.169490,      0.315789,      0.100000,      0.833788,    282.947266,      5.889856,      0.000000,  62884.816406
     0.338980,      0.315789,      0.100000,      0.835538,    283.589539,      5.619936,      0.000000,  63070.410156
     0.508470,      0.315789,      0.100000,      0.807508,    274.306488,     -1.142301,      0.000000,  60189.457031
     0.677970,      0.315789,      0.100000,      0.764384,    257.281067,     -9.794978,      0.000000,  55736.621094
     0.847460,      0.315789,      0.100000,      0.735662,    242.629135,    -12.829207,      0.000000,  52761.351562
     1.016950,      0.315789,      0.100000,      0.733576,    237.507965,     -8.215263,      0.000000,  52563.546875
     1.186440,      0.315789,      0.100000,      0.746984,    239.331360,     -0.819981,      0.000000,  53964.722656
     1.355930,      0.315789,      0.100000,      0.758700,    241.832581,      4.274509,      0.000000,  55166.851562
     1.525420,      0.315789,      0.100000,      0.760608,    241.837433,      5.712451,      0.000000,  55348.902344
     1.694920,      0.315789,      0.100000,      0.754771,    239.680511,      4.810349,      0.000000,  54740.746094
     1.864410,      0.315789,      0.100000,      0.746965,    237.109955,      3.533709,      0.000000,  53939.246094
     2.033900,      0.315789,      0.100000,      0.740605,    235.576736,      2.857945,      0.000000,  53291.335938
     2.203390,      0.315789,      0.100000,      0.734159,    234.901123,      2.066438,      0.000000,  52640.429688
     2.372880,      0.315789,      0.100000,      0.725381,    233.701721,      1.249193,      0.000000,  51760.296875
     2.542370,      0.315789,      0.100000,      0.718514,    233.579590,      2.473016,      0.000000,  51085.839844
     2.711860,      0.315789,      0.100000,      0.715849,    238.376831,      4.925527,      0.000000,  50730.605469
     2.881360,      0.315789,      0.100000,      0.729990,    254.492035,      4.674608,      0.000000,  51185.152344
     3.050850,      0.316505,      0.100000,      0.764466,    277.370026,      2.637230,      0.000000,  52651.242188
     3.220340,      0.329049,      0.100000,      0.803005,    295.387115,      5.802108,      0.000000,  54585.785156
     3.389830,      0.356428,      0.100000,      0.846149,    307.543060,     20.460075,      0.000000,  57715.628906
     3.559320,      0.396709,      0.100000,      0.899126,    316.049255,     46.953003,      0.000000,  62709.816406
     3.728810,      0.447047,      0.100000,      0.953097,    320.399475,     79.229774,      0.000000,  68706.664062
     3.898310,      0.503890,      0.100000,      0.989483,    317.966248,    109.027458,      0.000000,  73832.992188
     4.067800,      0.563247,      0.100000,      0.993393,    305.844971,    129.645706,      0.000000,  76499.359375
     4.237290,      0.620931,      0.100000,      0.961590,    282.001129,    137.091843,      0.000000,  76094.273438
     4.406780,      0.672870,      0.100000,      0.900385,    246.492996,    130.227997,      0.000000,  72685.132812
     4.576270,      0.715415,      0.100000,      0.820065,    203.073532,    110.948837,      0.000000,  66587.992188
     4.745760,      0.745558,      0.100000,      0.732287,    159.256744,     83.600563,      0.000000,  58608.492188
     4.915250,      0.761181,      0.100000,      0.649707,    123.736626,     53.254242,      0.000000,  50309.457031
     5.084750,      0.761181,      0.100000,      0.583964,    103.113792,     23.916601,      0.000000,  43405.667969
     5.254240,      0.745558,      0.100000,      0.542354,    100.042122,     -1.992129,      0.000000,  38899.394531
     5.423730,      0.715415,      0.100000,      0.526505,    113.119987,    -23.391705,      0.000000,  36893.980469
     5.593220,      0.672870,      0.100000,      0.533071,    137.746490,    -40.659008,      0.000000,  36886.238281
     5.762710,      0.620931,      0.100000,      0.554551,    167.470062,    -55.577496,      0.000000,  38020.261719
     5.932200,      0.563247,      0.100000,      0.580927,    196.001343,    -70.118813,      0.000000,  39327.402344
     6.101700,      0.503890,      0.100000,      0.604665,    219.751343,    -84.680115,      0.000000,  40190.625000
     6.271190,      0.447047,      0.100000,      0.625293,    238.944687,    -97.936180,      0.000000,  40671.074219
     6.440680,      0.396709,      0.100000,      0.647107,    255.337692,   -108.032036,      0.000000,  41220.363281
     6.610170,      0.356428,      0.100000,      0.679009,    270.490631,   -110.691513,      0.000000,  42711.457031
     6.779660,      0.329049,      0.100000,      0.729474,    285.305420,    -99.934303,      0.000000,  46345.351562
     6.949150,      0.316505,      0.100000,      0.779129,    294.026611,    -77.490448,      0.000000,  51185.742188
     7.118640,      0.315789,      0.100000,      0.822979,    298.156158,    -48.030010,      0.000000,  56628.964844
     7.288140,      0.315789,      0.100000,      0.875688,    303.413330,    -15.664541,      0.000000,  63265.144531
     7.457630,      0.315789,      0.100000,      0.924760,    307.216034,     13.356107,      0.000000,  69606.718750
     7.627120,      0.315789,      0.100000,      0.948383,    305.695892,     32.365479,      0.000000,  73165.281250
     7.796610,      0.315789,      0.100000,      0.934353,    296.960571,     38.572353,      0.000000,  72505.257812
     7.966100,      0.315789,      0.100000,      0.891092,    282.463562,     34.231159,      0.000000,  68474.367188
     8.135590,      0.315789,      0.100000,      0.839238,    266.178650,     24.608288,      0.000000,  63308.222656
     8.305090,      0.315789,      0.100000,      0.795386,    252.166901,     14.616113,      0.000000,  58857.304688
     8.474580,      0.315789,      0.100000,      0.765490,    242.088654,      6.963496,      0.000000,  55814.972656
     8.644070,      0.315789,      0.100000,      0.750542,    236.059769,      3.319428,      0.000000,  54294.195312
     8.813560,      0.315789,      0.100000,      0.747038,    234.721054,      2.558828,      0.000000,  53934.140625
     8.983050,      0.315789,      0.100000,      0.740594,    234.058762,     -2.509668,      0.000000,  53283.023438
     9.152540,      0.315789,      0.100000,      0.728792,    225.201187,     -6.238887,      0.000000,  52091.402344
     9.322030,      0.315789,      0.100000,      0.755473,    228.846756,      6.521484,      0.000000,  54767.714844
     9.491530,      0.315789,      0.100000,      0.756620,    253.885681,     -1.656629,      0.000000,  54768.628906
     9.661020,      0.315789,      0.100000,      0.701945,    214.904053,    -69.196815,      0.000000,  50505.246094
     9.830510,      0.315789,      0.100000,      0.708299,     58.464058,     94.371986,      0.000000,  53900.710938
    10.000000,      0.315789,      0.100000,      0.675803,     71.830551,    142.692276,      0.000000,  49107.406250
     0.000000,      0.473684,      0.100000,      0.827907,    281.014496,      4.372286,      0.000000,  62271.464844
     0.169490,      0.473684,      0.100000,      0.832677,    282.774811,      5.190637,      0.000000,  62766.070312
     0.338980,      0.473684,      0.100000,      0.828651,    282.016357,      3.390704,      0.000000,  62348.640625
     0.508470,      0.473684,      0.100000,      0.798930,    271.850922,     -3.518510,      0.000000,  59278.570312
     0.677970,      0.473684,      0.100000,      0.763705,    256.462463,     -9.377717,      0.000000,  55623.347656
     0.847460,      0.473684,      0.100000,      0.749219,    246.081558,     -7.694865,      0.000000,  54125.285156
     1.016950,      0.473684,      0.100000,      0.759206,    244.993073,      0.363781,      0.000000,  55190.078125
     1.186440,      0.473684,      0.100000,      0.776528,    248.169540,      8.231991,      0.000000,  57000.523438
     1.355930,      0.473684,      0.100000,      0.784165,    249.535522,     11.621753,      0.000000,  57782.453125
     1.525420,      0.473684,      0.100000,      0.778259,    247.278809,     10.647825,      0.000000,  57158.773438
     1.694920,      0.473684,      0.100000,      0.765100,    242.917938,      7.652237,      0.000000,  55796.140625
     1.864410,      0.473684,      0.100000,      0.752280,    238.770126,      4.937592,      0.000000,  54479.621094
     2.033900,      0.473684,      0.100000,      0.742957,    236.258789,      3.346743,      0.000000,  53529.507812
     2.203390,      0.473684,      0.100000,      0.735177,    234.998108,      2.116828,      0.000000,  52743.882812
     2.372880,      0.473684,      0.100000,      0.727196,    233.690903,      1.562483,      0.000000,  51945.359375
     2.542370,      0.473684,      0.100000,      0.722833,    233.940140,      3.524801,      0.000000,  51527.097656
     2.711860,      0.473684,      0.100000,      0.721138,    238.660202,      6.134890,      0.000000,  51279.390625
     2.881360,      0.473684,      0.100000,      0.729729,    252.737534,      4.423346,      0.000000,  51233.242188
     3.050850,      0.474358,      0.100000,      0.750377,    272.323364,     -1.054990,      0.000000,  51433.640625
     3.220340,      0.486164,      0.100000,      0.771590,    287.723083,     -2.690125,      0.000000,  51735.730469
     3.389830,      0.511933,      0.100000,      0.800390,    298.434265,      7.589521,      0.000000,  53469.746094
     3.559320,      0.549844,      0.100000,      0.845673,    306.264496,     31.867287,      0.000000,  57707.871094
     3.728810,      0.597221,      0.100000,      0.900327,    310.071991,     64.424232,      0.000000,  63793.253906
     3.898310,      0.650720,      0.100000,      0.946298,    307.101074,     96.413643,      0.000000,  69883.921875
     4.067800,      0.706585,      0.100000,      0.967033,    295.191681,    120.634041,      0.000000,  74153.578125
     4.237290,      0.760876,      0.100000,      0.955194,    273.595062,    132.909485,      0.000000,  75528.234375
     4.406780,      0.809760,      0.100000,      0.912467,    243.237198,    131.867203,      0.000000,  73693.023438
     4.576270,      0.849802,      0.100000,      0.846106,    207.170395,    118.565422,      0.000000,  68871.445312
     4.745760,      0.878173,      0.100000,      0.766502,    170.485840,     95.816788,      0.000000,  61847.535156
     4.915250,      0.892876,      0.100000,      0.685892,    139.098801,     67.212357,      0.000000,  53994.152344
     5.084750,      0.892876,      0.100000,      0.616209,    118.159431,     36.281357,      0.000000,  46854.253906
     5.254240,      0.878173,      0.100000,      0.565940,    110.775505,      6.119866,      0.000000,  41501.921875
     5.423730,      0.849802,      0.100000,      0.538025,    117.054321,    -21.074053,      0.000000,  38236.898438
     5.593220,      0.809760,      0.100000,      0.529527,    133.672089,    -44.822407,      0.000000,  36672.308594
     5.762710,      0.760876,      0.100000,      0.532895,    154.923431,    -66.356606,      0.000000,  36010.035156
     5.932200,      0.706585,      0.100000,      0.539302,    175.279327,    -87.119659,      0.000000,  35441.214844
     6.101700,      0.650720,      0.100000,      0.544289,    192.164749,   -106.909309,      0.000000,  34637.996094
     6.271190,      0.597221,      0.100000,      0.551009,    207.033188,   -123.673553,      0.000000,  33944.515625
     6.440680,      0.549844,      0.100000,      0.566531,    222.792175,   -134.766373,      0.000000,  33990.199219
     6.610170,      0.511933,      0.100000,      0.600344,    241.426941,   -135.293671,      0.000000,  35665.417969
     6.779660,      0.486164,      0.100000,      0.658590,    262.393921,   -119.798218,      0.000000,  39973.800781
     6.949150,      0.474358,      0.100000,      0.721055,    276.886810,    -91.509666,      0.000000,  45918.691406
     7.118640,      0.473684,      0.100000,      0.783039,    285.584259,    -55.167812,      0.000000,  53067.359375
     7.288140,      0.473684,      0.100000,      0.855300,    294.465240,    -16.425005,      0.000000,  61643.757812
     7.457630,      0.473684,      0.100000,      0.918511,    300.716187,     16.016977,      0.000000,  69333.015625
     7.627120,      0.473684,      0.100000,      0.947192,    300.411804,     35.424065,      0.000000,  73259.507812
     7.796610,      0.473684,      0.100000,      0.931922,    292.264648,     40.525917,      0.000000,  72340.054688
     7.966100,      0.473684,      0.100000,      0.886269,    278.345337,     34.892719,      0.000000,  67991.742188
     8.135590,      0.473684,      0.100000,      0.833683,    262.886444,     24.424370,      0.000000,  62730.539062
     8.305090,      0.473684,      0.100000,      0.790765,    249.846939,     14.150043,      0.000000,  58378.132812
     8.474580,      0.473684,      0.100000,      0.762524,    240.690063,      6.622010,      0.000000,  55509.972656
     8.644070,      0.473684,      0.100000,      0.748751,    235.387421,      3.065271,      0.000000,  54112.027344
     8.813560,      0.473684,      0.100000,      0.744841,    234.261047,      1.989692,      0.000000,  53713.652344
     8.983050,      0.473684,      0.100000,      0.738809,    233.485489,     -2.623184,      0.000000,  53104.628906
     9.152540,      0.473684,      0.100000,      0.732156,    226.035889,     -4.018813,      0.000000,  52434.402344
     9.322030,      0.473684,      0.100000,      0.758853,    231.656815,      7.498943,      0.000000,  55073.046875
     9.491530,      0.473684,      0.100000,      0.747430,    253.222351,     -6.377198,      0.000000,  53613.210938
     9.661020,      0.473684,      0.100000,      0.709744,    210.969498,    -62.243999,      0.000000,  50587.714844
     9.830510,      0.473684,      0.100000,      0.768001,     93.558571,     98.162750,      0.000000,  58975.632812
    10.000000,      0.473684,      0.100000,      0.745683,    121.050957,    107.602638,      0.000000,  56317.984375
     0.000000,      0.631579,      0.100000,      0.828537,    281.427521,      4.039623,      0.000000,  62337.410156
     0.169490,      0.631579,      0.100000,      0.830061,    282.344727,      4.069958,      0.000000,  62490.945312
     0.338980,      0.631579,      0.100000,      0.821709,    280.268463,      1.301932,      0.000000,  61618.589844
     0.508470,      0.631579,      0.100000,      0.793650,    269.866394,     -4.776789,      0.000000,  58703.402344
     0.677970,      0.631579,      0.100000,      0.768542,    256.782135,     -7.106472,      0.000000,  56084.714844
     0.847460,      0.631579,      0.100000,      0.767748,    250.515549,     -0.961233,      0.000000,  56017.617188
     1.016950,      0.631579,      0.100000,      0.787366,    252.543625,      9.584632,      0.000000,  58092.382812
     1.186440,      0.631579,      0.100000,      0.806068,    256.316315,     17.166985,      0.000000,  60048.488281
     1.355930,      0.631579,      0.100000,      0.808162,    256.325439,     18.567215,      0.000000,  60257.570312
     1.525420,      0.631579,      0.100000,      0.794132,    251.931458,     15.181043,      0.000000,  58793.367188
     1.694920,      0.631579,      0.100000,      0.773933,    245.585129,     10.172317,      0.000000,  56702.402344
     1.864410,      0.631579,      0.100000,      0.756469,    240.037262,      6.102175,      0.000000,  54907.109375
     2.033900,      0.631579,      0.100000,      0.744599,    236.685944,      3.729054,      0.000000,  53696.285156
     2.203390,      0.631579,      0.100000,      0.736004,    235.014313,      2.254497,      0.000000,  52827.453125
     2.372880,      0.631579,      0.100000,      0.728825,    233.741745,      1.951708,      0.000000,  52109.652344
     2.542370,      0.631579,      0.100000,      0.725698,    234.211853,      4.150206,      0.000000,  51815.777344
     2.711860,      0.631579,      0.100000,      0.723565,    238.548965,      6.317438,      0.000000,  51529.867188
     2.881360,      0.631579,      0.100000,      0.728266,    250.898209,      3.501118,      0.000000,  51153.585938
     3.050850,      0.632211,      0.100000,      0.742822,    268.351929,     -3.358725,      0.000000,  50870.683594
     3.220340,      0.643279,      0.100000,      0.758377,    282.479828,     -6.709929,      0.000000,  50722.835938
     3.389830,      0.667437,      0.100000,      0.781136,    292.475677,      1.100672,      0.000000,  51921.066406
     3.559320,      0.702979,      0.100000,      0.818073,    299.297516,     22.185875,      0.000000,  55358.140625
     3.728810,      0.747395,      0.100000,      0.863100,    301.559692,     51.741848,      0.000000,  60485.109375
     3.898310,      0.797550,      0.100000,      0.902069,    297.003082,     82.016685,      0.000000,  65822.296875
     4.067800,      0.849924,      0.100000,      0.922274,    284.324829,    106.417992,      0.000000,  69885.710938
     4.237290,      0.900821,      0.100000,      0.917690,    263.666199,    120.915207,      0.000000,  71732.039062
     4.406780,      0.946650,      0.100000,      0.888561,    236.478714,    123.958328,      0.000000,  70992.023438
     4.576270,      0.984190,      0.100000,      0.839047,    205.529541,    116.066719,      0.000000,  67728.429688
     4.745760,      1.010787,      0.100000,      0.775787,    174.750244,     99.139046,      0.000000,  62421.425781
     4.915250,      1.024571,      0.100000,      0.707447,    148.518387,     75.670769,      0.000000,  55999.472656
     5.084750,      1.024571,      0.100000,      0.643555,    130.646683,     48.117954,      0.000000,  49622.320312
     5.254240,      1.010787,      0.100000,      0.591802,    123.308609,     18.597563,      0.000000,  44217.968750
     5.423730,      0.984190,      0.100000,      0.555398,    126.114243,    -11.339843,      0.000000,  40132.550781
     5.593220,      0.946650,      0.100000,      0.532309,    135.978867,    -40.995201,      0.000000,  37127.292969
     5.762710,      0.900821,      0.100000,      0.517154,    148.484375,    -70.289055,      0.000000,  34679.414062
     5.932200,      0.849924,      0.100000,      0.505179,    160.146164,    -98.778206,      0.000000,  32402.957031
     6.101700,      0.797550,      0.100000,      0.496910,    170.581894,   -124.370193,      0.000000,  30416.835938
     6.271190,      0.747395,      0.100000,      0.499301,    183.285965,   -143.242386,      0.000000,  29370.144531
     6.440680,      0.702979,      0.100000,      0.520426,    202.094910,   -151.792130,      0.000000,  29959.654297
     6.610170,      0.667437,      0.100000,      0.566535,    227.233368,   -146.346802,      0.000000,  32796.359375
     6.779660,      0.643279,      0.100000,      0.636866,    254.069962,   -124.944237,      0.000000,  38260.964844
     6.949150,      0.632211,      0.100000,      0.707142,    271.533752,    -93.063866,      0.000000,  44945.871094
     7.118640,      0.631579,      0.100000,      0.771278,    280.545380,    -55.304901,      0.000000,  52278.367188
     7.288140,      0.631579,      0.100000,      0.839156,    287.833466,    -17.017385,      0.000000,  60364.675781
     7.457630,      0.631579,      0.100000,      0.893798,    291.914917,     13.696078,      0.000000,  67080.617188
     7.627120,      0.631579,      0.100000,      0.914715,    290.003479,     31.148256,      0.000000,  70089.085938
     7.796610,      0.631579,      0.100000,      0.897334,    281.531891,     35.025032,      0.000000,  68854.242188
     7.966100,      0.631579,      0.100000,      0.856158,    268.768219,     29.366673,      0.000000,  64914.558594
     8.135590,      0.631579,      0.100000,      0.811683,    255.541656,     19.919197,      0.000000,  60474.734375
     8.305090,      0.631579,      0.100000,      0.776892,    244.986404,     11.106114,      0.000000,  56959.808594
     8.474580,      0.631579,      0.100000,      0.754832,    237.894241,      4.889962,      0.000000,  54727.578125
     8.644070,      0.631579,      0.100000,      0.744788,    233.996689,      2.126806,      0.000000,  53711.148438
     8.813560,      0.631579,      0.100000,      0.742581,    233.537598,      1.370837,      0.000000,  53486.507812
     8.983050,      0.631579,      0.100000,      0.738411,    233.051682,     -2.481865,      0.000000,  53065.464844
     9.152540,      0.631579,      0.100000,      0.734728,    226.575729,     -2.601367,      0.000000,  52695.441406
     9.322030,      0.631579,      0.100000,      0.758703,    232.752335,      7.327510,      0.000000,  55041.621094
     9.491530,      0.631579,      0.100000,      0.738688,    251.881912,    -10.323025,      0.000000,  52623.289062
     9.661020,      0.631579,      0.100000,      0.710546,    209.287735,    -59.629620,      0.000000,  50354.222656
     9.830510,      0.631579,      0.100000,      0.795567,    110.208122,    102.445351,      0.000000,  61372.171875
    10.000000,      0.631579,      0.100000,      0.771703,    138.432083,     98.795815,      0.000000,  58851.441406
     0.000000,      0.789474,      0.100000,      0.827514,    281.273438,      3.334766,      0.000000,  62230.339844
     0.169490,      0.789474,      0.100000,      0.826535,    281.494995,      2.779534,      0.000000,  62121.941406
     0.338980,      0.789474,      0.100000,      0.815861,    278.574554,     -0.455175,      0.000000,  61003.039062
     0.508470,      0.789474,      0.100000,      0.791302,    268.555328,     -5.228046,      0.000000,  58438.132812
     0.677970,      0.789474,      0.100000,      0.775645,    257.762207,     -4.273024,      0.000000,  56798.453125
     0.847460,      0.789474,      0.100000,      0.785648,    254.656845,      5.278874,      0.000000,  57865.679688
     1.016950,      0.789474,      0.100000,      0.811795,    258.672119,     17.299318,      0.000000,  60625.203125
     1.186440,      0.789474,      0.100000,      0.830256,    262.545776,     24.261322,      0.000000,  62556.457031
     1.355930,      0.789474,      0.100000,      0.826994,    261.356140,     23.896503,      0.000000,  62209.589844
     1.525420,      0.789474,      0.100000,      0.806093,    255.291382,     18.531027,      0.000000,  60031.457031
     1.694920,      0.789474,      0.100000,      0.780248,    247.437790,     11.908642,      0.000000,  57353.878906
     1.864410,      0.789474,      0.100000,      0.759215,    240.842300,      6.776419,      0.000000,  55189.054688
     2.033900,      0.789474,      0.100000,      0.745550,    236.882858,      3.837223,      0.000000,  53793.566406
     2.203390,      0.789474,      0.100000,      0.736521,    234.943542,      2.222351,      0.000000,  52879.820312
     2.372880,      0.789474,      0.100000,      0.729771,    233.688858,      2.006432,      0.000000,  52204.753906
     2.542370,      0.789474,      0.100000,      0.726735,    234.143600,      4.047590,      0.000000,  51919.457031
     2.711860,      0.789474,      0.100000,      0.723558,    237.956543,      5.662635,      0.000000,  51534.425781
     2.881360,      0.789474,      0.100000,      0.726138,    249.058548,      2.498554,      0.000000,  51004.710938
     3.050850,      0.790063,      0.100000,      0.739013,    265.350281,     -4.067196,      0.000000,  50674.312500
     3.220340,      0.800394,      0.100000,      0.753962,    279.054810,     -7.203215,      0.000000,  50579.289062
     3.389830,      0.822941,      0.100000,      0.773861,    288.698212,     -0.774410,      0.000000,  51566.265625
     3.559320,      0.856114,      0.100000,      0.802432,    294.417419,     16.573368,      0.000000,  54202.246094
     3.728810,      0.897568,      0.100000,      0.834464,    294.834015,     41.061489,      0.000000,  58015.871094
     3.898310,      0.944380,      0.100000,      0.860348,    288.343842,     66.787590,      0.000000,  61956.433594
     4.067800,      0.993262,      0.100000,      0.872528,    274.435303,     88.579865,      0.000000,  65038.277344
     4.237290,      1.040766,      0.100000,      0.868069,    253.932190,    103.084282,      0.000000,  66651.265625
     4.406780,      1.083540,      0.100000,      0.847424,    228.692963,    108.807617,      0.000000,  66525.398438
     4.576270,      1.118577,      0.100000,      0.812642,    201.410049,    105.810486,      0.000000,  64613.691406
     4.745760,      1.143401,      0.100000,      0.766871,    175.392853,     95.114517,      0.000000,  61096.476562
     4.915250,      1.156266,      0.100000,      0.714840,    154.027100,     78.084877,      0.000000,  56459.359375
     5.084750,      1.156266,      0.100000,      0.662611,    139.994217,     55.934738,      0.000000,  51416.992188
     5.254240,      1.143401,      0.100000,      0.615587,    134.348480,     29.551981,      0.000000,  46604.957031
     5.423730,      1.118577,      0.100000,      0.576238,    135.889984,     -0.387686,      0.000000,  42294.937500
     5.593220,      1.083540,      0.100000,      0.543676,    141.580612,    -33.165688,      0.000000,  38399.132812
     5.762710,      1.040766,      0.100000,      0.515827,    148.213684,    -67.554344,      0.000000,  34754.148438
     5.932200,      0.993262,      0.100000,      0.492819,    154.371353,   -101.163559,      0.000000,  31445.867188
     6.101700,      0.944380,      0.100000,      0.479787,    161.996246,   -129.646805,      0.000000,  29005.638672
     6.271190,      0.897568,      0.100000,      0.485953,    176.312149,   -147.304031,      0.000000,  28294.097656
     6.440680,      0.856114,      0.100000,      0.517989,    200.424332,   -150.784714,      0.000000,  29905.455078
     6.610170,      0.822941,      0.100000,      0.576421,    230.718964,   -139.835541,      0.000000,  33934.316406
     6.779660,      0.800394,      0.100000,      0.652758,    258.963074,   -116.314369,      0.000000,  40028.066406
     6.949150,      0.790063,      0.100000,      0.719951,    274.650238,    -85.955231,      0.000000,  46476.773438
     7.118640,      0.789474,      0.100000,      0.772554,    279.844940,    -52.327763,      0.000000,  52688.695312
     7.288140,      0.789474,      0.100000,      0.821940,    282.063538,    -19.492533,      0.000000,  58880.933594
     7.457630,      0.789474,      0.100000,      0.857059,    281.453918,      6.276744,      0.000000,  63535.402344
     7.627120,      0.789474,      0.100000,      0.865403,    276.601196,     20.610115,      0.000000,  65171.222656
     7.796610,      0.789474,      0.100000,      0.846928,    267.584778,     23.681046,      0.000000,  63753.820312
     7.966100,      0.789474,      0.100000,      0.814243,    256.533447,     19.315605,      0.000000,  60647.027344
     8.135590,      0.789474,      0.100000,      0.782144,    246.385635,     12.412420,      0.000000,  57465.816406
     8.305090,      0.789474,      0.100000,      0.758727,    239.072098,      6.301582,      0.000000,  55114.816406
     8.474580,      0.789474,      0.100000,      0.745012,    234.592529,      2.227895,      0.000000,  53733.546875
     8.644070,      0.789474,      0.100000,      0.740151,    232.447357,      0.814082,      0.000000,  53243.339844
     8.813560,      0.789474,      0.100000,      0.740524,    232.832611,      0.730617,      0.000000,  53279.996094
     8.983050,      0.789474,      0.100000,      0.737697,    232.571060,     -2.605481,      0.000000,  52994.148438
     9.152540,      0.789474,      0.100000,      0.734803,    226.424911,     -2.401015,      0.000000,  52702.132812
     9.322030,      0.789474,      0.100000,      0.756425,    232.696732,      6.301948,      0.000000,  54806.257812
     9.491530,      0.789474,      0.100000,      0.732500,    250.747772,    -13.313046,      0.000000,  51946.875000
     9.661020,      0.789474,      0.100000,      0.711041,    208.594666,    -58.740978,      0.000000,  50280.886719
     9.830510,      0.789474,      0.100000,      0.810947,    117.681969,    105.473602,      0.000000,  62798.097656
    10.000000,      0.789474,      0.100000,      0.781665,    144.554932,     97.200706,      0.000000,  59821.839844
     0.000000,      0.947368,      0.100000,      0.823939,    280.482239,      1.945742,      0.000000,  61856.941406
     0.169490,      0.947368,      0.100000,      0.822369,    280.603851,      1.194484,      0.000000,  61687.164062
     0.338980,      0.947368,      0.100000,      0.812384,    277.810913,     -1.851170,      0.000000,  60636.851562
     0.508470,      0.947368,      0.100000,      0.792290,    268.687775,     -5.106718,      0.000000,  58530.835938
     0.677970,      0.947368,      0.100000,      0.783809,    259.658142,     -1.602181,      0.000000,  57642.429688
     0.847460,      0.947368,      0.100000,      0.800756,    258.440369,     10.130434,      0.000000,  59441.847656
