  675,      0.001282,      0.000141,      0.000159
  680,      0.001292,      0.000139,      0.000152
  685,      0.001299,      0.000138,      0.000145
  690,      0.001302,      0.000136,      0.000138
  695,      0.001302,      0.000135,      0.000133
  700,      0.001298,      0.000132,      0.000128
  705,      0.001289,      0.000130,      0.000124
  710,      0.001276,      0.000128,      0.000120
  715,      0.001258,      0.000125,      0.000117
  720,      0.001237,      0.000122,      0.000115
  725,      0.001216,      0.000119,      0.000113
  730,      0.001196,      0.000116,      0.000112
  735,      0.001176,      0.000114,      0.000112
  740,      0.001157,      0.000112,      0.000112
  745,      0.001138,      0.000112,      0.000113
  750,      0.001118,      0.000112,      0.000114
  755,      0.001098,      0.000114,      0.000115
  760,      0.001078,      0.000118,      0.000116
  765,      0.001057,      0.000123,      0.000117
  770,      0.001037,      0.000129,      0.000118
  775,      0.001016,      0.000134,      0.000118
  780,      0.000996,      0.000138,      0.000118
  785,      0.000977,      0.000142,      0.000118
  790,      0.000958,      0.000144,      0.000117
  795,      0.000940,      0.000145,      0.000117
  800,      0.000923,      0.000146,      0.000116
  805,      0.000906,      0.000145,      0.000114
  810,      0.000889,      0.000144,      0.000113
  815,      0.000872,      0.000142,      0.000111
  820,      0.000857,      0.000141,      0.000110
  825,      0.000842,      0.000139,      0.000108
  830,      0.000826,      0.000137,      0.000107
  835,      0.000810,      0.000137,      0.000105
  840,      0.000792,      0.000139,      0.000103
  845,      0.000773,      0.000143,      0.000100
  850,      0.000753,      0.000148,      0.000097
  855,      0.000731,      0.000152,      0.000094
  860,      0.000708,      0.000158,      0.000090
  865,      0.000685,      0.000163,      0.000087
  870,      0.000662,      0.000168,      0.000085
  875,      0.000639,      0.000173,      0.000086
  880,      0.000616,      0.000177,      0.000089
  885,      0.000594,      0.000182,      0.000092
  890,      0.000571,      0.000186,      0.000095
  895,      0.000548,      0.000189,      0.000098
  900,      0.000526,      0.000192,      0.000100
  905,      0.000503,      0.000194,      0.000102
  910,      0.000481,      0.000196,      0.000103
  915,      0.000463,      0.000197,      0.000104
  920,      0.000451,      0.000198,      0.000103
  925,      0.000443,      0.000199,      0.000102
  930,      0.000440,      0.000199,      0.000100
  935,      0.000443,      0.000198,      0.000098
  940,      0.000448,      0.000197,      0.000095
  945,      0.000456,      0.000196,      0.000091
  950,      0.000465,      0.000195,      0.000087
  955,      0.000472,      0.000194,      0.000082
  960,      0.000477,      0.000193,      0.000078
  965,      0.000480,      0.000192,      0.000073
  970,      0.000481,      0.000192,      0.000068
  975,      0.000479,      0.000192,      0.000063
  980,      0.000475,      0.000192,      0.000059
  985,      0.000469,      0.000193,      0.000058
  990,      0.000464,      0.000194,      0.000058
  995,      0.000461,      0.000196,      0.000059
 1000,      0.000463,      0.000197,      0.000062
 1005,      0.000469,      0.000198,      0.000064
 1010,      0.000474,      0.000199,      0.000067
 1015,      0.000480,      0.000201,      0.000070
 1020,      0.000486,      0.000202,      0.000072
 1025,      0.000491,      0.000203,      0.000075
 1030,      0.000496,      0.000203,      0.000077
 1035,      0.000500,      0.000203,      0.000078
 1040,      0.000504,      0.000203,      0.000079
 1045,      0.000508,      0.000202,      0.000079
 1050,      0.000510,      0.000201,      0.000078
 1055,      0.000511,      0.000200,      0.000077
 1060,      0.000509,      0.000198,      0.000075
 1065,      0.000504,      0.000197,      0.000073
 1070,      0.000498,      0.000194,      0.000070
 1075,      0.000491,      0.000192,      0.000067
 1080,      0.000482,      0.000190,      0.000063
 1085,      0.000473,      0.000187,      0.000059
 1090,      0.000465,      0.000184,      0.000057
 1095,      0.000457,      0.000182,      0.000056
 1100,      0.000449,      0.000179,      0.000056
 1105,      0.000439,      0.000176,      0.000056
 1110,      0.000428,      0.000173,      0.000058
 1115,      0.000416,      0.000170,      0.000060
 1120,      0.000404,      0.000168,      0.000062
 1125,      0.000394,      0.000165,      0.000064
 1130,      0.000387,      0.000163,      0.000066
 1135,      0.000383,      0.000160,      0.000067
 1140,      0.000381,      0.000158,      0.000068
 1145,      0.000380,      0.000156,      0.000068
 1150,      0.000381,      0.000153,      0.000068
 1155,      0.000382,      0.000151,      0.000067
 1160,      0.000383,      0.000150,      0.000065
 1165,      0.000384,      0.000148,      0.000063
 1170,      0.000384,      0.000146,      0.000061
 1175,      0.000384,      0.000145,      0.000058
 1180,      0.000383,      0.000143,      0.000055
 1185,      0.000381,      0.000142,      0.000052
 1190,      0.000377,      0.000140,      0.000049
 1195,      0.000371,      0.000139,      0.000045
 1200,      0.000365,      0.000138,      0.000043
 1205,      0.000356,      0.000137,      0.000041
 1210,      0.000346,      0.000135,      0.000040
 1215,      0.000335,      0.000134,      0.000040
 1220,      0.000323,      0.000133,      0.000041
 1225,      0.000310,      0.000131,      0.000042
 1230,      0.000297,      0.000130,      0.000043
 1235,      0.000283,      0.000128,      0.000044
 1240,      0.000270,      0.000127,      0.000045
 1245,      0.000256,      0.000125,      0.000047
 1250,      0.000244,      0.000123,      0.000048
 1255,      0.000233,      0.000122,      0.000048
 1260,      0.000224,      0.000120,      0.000049
 1265,      0.000217,      0.000118,      0.000049
 1270,      0.000212,      0.000116,      0.000049
 1275,      0.000209,      0.000114,      0.000048
 1280,      0.000209,      0.000112,      0.000047
 1285,      0.000211,      0.000110,      0.000046
 1290,      0.000217,      0.000107,      0.000045
 1295,      0.000225,      0.000105,      0.000043
 1300,      0.000234,      0.000103,      0.000041
 1305,      0.000242,      0.000101,      0.000039
 1310,      0.000249,      0.000098,      0.000037
 1315,      0.000255,      0.000096,      0.000035
 1320,      0.000258,      0.000094,      0.000033
 1325,      0.000261,      0.000092,      0.000031
 1330,      0.000261,      0.000089,      0.000031
 1335,      0.000259,      0.000087,      0.000031
 1340,      0.000256,      0.000085,      0.000032
 1345,      0.000251,      0.000083,      0.000033
 1350,      0.000244,      0.000081,      0.000035
 1355,      0.000236,      0.000079,      0.000036
 1360,      0.000228,      0.000078,      0.000038
 1365,      0.000221,      0.000076,      0.000039
 1370,      0.000215,      0.000074,      0.000039
 1375,      0.000209,      0.000073,      0.000040
 1380,      0.000205,      0.000071,      0.000040
 1385,      0.000201,      0.000070,      0.000040
 1390,      0.000197,      0.000069,      0.000039
 1395,      0.000195,      0.000068,      0.000038
 1400,      0.000193,      0.000067,      0.000037
 1405,      0.000192,      0.000066,      0.000036
 1410,      0.000191,      0.000065,      0.000034
 1415,      0.000191,      0.000065,      0.000033
 1420,      0.000190,      0.000064,      0.000031
 1425,      0.000189,      0.000063,      0.000029
 1430,      0.000187,      0.000062,      0.000028
 1435,      0.000184,      0.000061,      0.000028
 1440,      0.000181,      0.000061,      0.000027
 1445,      0.000177,      0.000061,      0.000027
 1450,      0.000173,      0.000060,      0.000027
 1455,      0.000170,      0.000061,      0.000027
 1460,      0.000167,      0.000061,      0.000027
 1465,      0.000164,      0.000061,      0.000027
 1470,      0.000161,      0.000060,      0.000027
 1475,      0.000159,      0.000060,      0.000027
 1480,      0.000156,      0.000060,      0.000027
 1485,      0.000153,      0.000059,      0.000027
 1490,      0.000152,      0.000059,      0.000027
 1495,      0.000153,      0.000058,      0.000028
 1500,      0.000155,      0.000057,      0.000028
 1505,      0.000160,      0.000056,      0.000028
 1510,      0.000167,      0.000055,      0.000028
 1515,      0.000174,      0.000053,      0.000027
 1520,      0.000180,      0.000052,      0.000026
 1525,      0.000186,      0.000051,      0.000026
 1530,      0.000191,      0.000049,      0.000025
 1535,      0.000195,      0.000047,      0.000024
 1540,      0.000198,      0.000046,      0.000022
 1545,      0.000200,      0.000044,      0.000021
 1550,      0.000202,      0.000042,      0.000020
 1555,      0.000203,      0.000040,      0.000020
 1560,      0.000203,      0.000038,      0.000019
 1565,      0.000202,      0.000036,      0.000019
 1570,      0.000201,      0.000035,      0.000020
 1575,      0.000199,      0.000033,      0.000020
 1580,      0.000196,      0.000031,      0.000021
 1585,      0.000193,      0.000029,      0.000021
 1590,      0.000192,      0.000028,      0.000022
 1595,      0.000191,      0.000026,      0.000022
 1600,      0.000191,      0.000025,      0.000023
 1605,      0.000191,      0.000023,      0.000023
 1610,      0.000193,      0.000021,      0.000023
 1615,      0.000196,      0.000020,      0.000023
 1620,      0.000198,      0.000018,      0.000023
 1625,      0.000201,      0.000017,      0.000022
 1630,      0.000203,      0.000015,      0.000021
 1635,      0.000205,      0.000014,      0.000021
 1640,      0.000207,      0.000012,      0.000020
 1645,      0.000209,      0.000011,      0.000019
 1650,      0.000211,      0.000011,      0.000018
 1655,      0.000212,      0.000011,      0.000017
 1660,      0.000213,      0.000011,      0.000016
 1665,      0.000214,      0.000012,      0.000015
 1670,      0.000214,      0.000012,      0.000014
 1675,      0.000213,      0.000013,      0.000014
