  x,y,z,rho,u,v,w,p
     4.520822,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.607760,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.694699,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.781638,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.868577,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.955516,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.042455,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.129394,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.216332,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.303271,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.390210,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.477149,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.564088,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.651027,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.737966,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.824905,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.911844,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.998783,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.085721,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.172660,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.259599,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.346538,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.433477,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.520416,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.607355,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.694293,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.781232,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.868171,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.955110,      1.176878,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -2.000000,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.894737,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.789474,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.684211,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.578947,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.473684,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.368421,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.263158,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.157895,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.052632,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.947368,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.842105,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.736842,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.631579,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.526316,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.421053,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.315789,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.210526,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.105263,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.000000,      0.961538,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.086939,      0.966904,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.173878,      0.972269,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.260817,      0.977635,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.347756,      0.982999,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.434694,      0.988365,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.521633,      0.993730,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.608572,      0.999095,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.695511,      1.004461,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.782450,      1.009826,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.869389,      1.015191,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.956328,      1.020556,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.043267,      1.025922,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.130205,      1.031287,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.217144,      1.036652,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.304083,      1.042017,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.391022,      1.047383,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.477961,      1.052748,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.564900,      1.058113,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.651839,      1.063479,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.738778,      1.068844,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.825716,      1.074209,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.912655,      1.079574,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.999594,      1.084940,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.086533,      1.090305,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.173472,      1.095670,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.260411,      1.101036,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.347350,      1.106401,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.434289,      1.111766,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.521227,      1.117131,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.608166,      1.122497,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.695105,      1.127862,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.782044,      1.133227,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.868983,      1.138592,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.955922,      1.143958,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.042861,      1.149323,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.129800,      1.154688,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.216738,      1.160053,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.303677,      1.165419,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.390616,      1.170784,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.477555,      1.176150,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.564494,      1.181515,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.651433,      1.186880,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.738372,      1.192245,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.825311,      1.197610,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.912250,      1.202975,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.999188,      1.208341,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.086127,      1.213706,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.173066,      1.219071,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.260005,      1.224437,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.346944,      1.229802,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.433883,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.520822,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.607760,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.694699,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.781638,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.868577,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.955516,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.042455,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.129394,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.216332,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.303271,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.390210,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.477149,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.564088,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.651027,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.737966,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.824905,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.911844,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.998783,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.085721,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.172660,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.259599,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.346538,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.433477,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.520416,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.607355,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.694293,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.781232,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.868171,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.955110,      1.229803,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -2.000000,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.894737,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.789474,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.684211,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.578947,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.473684,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.368421,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.263158,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.157895,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.052632,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.947368,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.842105,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.736842,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.631579,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.526316,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.421053,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.315789,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.210526,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.105263,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.000000,      1.025641,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.086939,      1.030783,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.173878,      1.035924,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.260817,      1.041066,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.347756,      1.046208,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.434694,      1.051350,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.521633,      1.056491,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.608572,      1.061633,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.695511,      1.066775,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.782450,      1.071916,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.869389,      1.077058,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.956328,      1.082200,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.043267,      1.087342,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.130205,      1.092483,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.217144,      1.097625,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.304083,      1.102767,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.391022,      1.107908,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.477961,      1.113050,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.564900,      1.118192,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.651839,      1.123334,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.738778,      1.128475,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.825716,      1.133617,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.912655,      1.138759,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.999594,      1.143901,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.086533,      1.149043,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.173472,      1.154184,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.260411,      1.159326,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.347350,      1.164467,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.434289,      1.169609,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.521227,      1.174751,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.608166,      1.179893,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.695105,      1.185035,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.782044,      1.190176,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.868983,      1.195318,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.955922,      1.200459,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.042861,      1.205601,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.129800,      1.210743,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.216738,      1.215885,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.303677,      1.221027,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.390616,      1.226168,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.477555,      1.231310,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.564494,      1.236451,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.651433,      1.241593,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.738372,      1.246735,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.825311,      1.251877,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.912250,      1.257018,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.999188,      1.262160,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.086127,      1.267302,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.173066,      1.272444,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.260005,      1.277585,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.346944,      1.282727,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.433883,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.520822,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.607760,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.694699,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.781638,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.868577,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     4.955516,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.042455,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.129394,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.216332,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.303271,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.390210,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.477149,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.564088,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.651027,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.737966,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.824905,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.911844,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     5.998783,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.085721,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.172660,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.259599,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.346538,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.433477,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.520416,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.607355,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.694293,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.781232,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.868171,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     6.955110,      1.282728,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -2.000000,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.894737,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.789474,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.684211,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.578947,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.473684,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.368421,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.263158,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.157895,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -1.052632,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.947368,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.842105,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.736842,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.631579,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.526316,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.421053,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.315789,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.210526,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.105263,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.000000,      1.089744,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.086939,      1.094662,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.173878,      1.099580,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.260817,      1.104498,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.347756,      1.109416,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.434694,      1.114335,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.521633,      1.119252,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.608572,      1.124171,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.695511,      1.129089,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.782450,      1.134007,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.869389,      1.138925,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.956328,      1.143843,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.043267,      1.148762,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.130205,      1.153679,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.217144,      1.158598,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.304083,      1.163516,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.391022,      1.168434,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.477961,      1.173353,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.564900,      1.178270,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.651839,      1.183189,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.738778,      1.188107,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.825716,      1.193025,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.912655,      1.197943,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     1.999594,      1.202861,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.086533,      1.207780,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.173472,      1.212698,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.260411,      1.217616,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.347350,      1.222534,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.434289,      1.227452,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.521227,      1.232370,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.608166,      1.237288,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.695105,      1.242207,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.782044,      1.247125,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.868983,      1.252043,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     2.955922,      1.256961,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.042861,      1.261879,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.129800,      1.266797,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.216738,      1.271716,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.303677,      1.276634,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.390616,      1.281552,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.477555,      1.286470,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     3.564494,      1.291388,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
