  x,y,z,rho,u,v,w,p
    -0.529386,      0.645065,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.516627,      0.655331,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.503654,      0.665353,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.490499,      0.675108,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.477147,      0.684610,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.463617,      0.693851,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.449901,      0.702813,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.436017,      0.711512,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.421966,      0.719938,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.407748,      0.728086,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.393375,      0.735950,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.378845,      0.743534,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.364178,      0.750826,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.349366,      0.757825,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.334419,      0.764543,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.319345,      0.770959,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.304147,      0.777080,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.288826,      0.782902,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.273398,      0.788421,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.257867,      0.793645,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.242239,      0.798548,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.226510,      0.803150,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.210697,      0.807446,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.194810,      0.811429,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.178840,      0.815093,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.162798,      0.818451,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.146702,      0.821487,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.130543,      0.824209,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.114334,      0.826617,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.098083,      0.828695,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.081791,      0.830466,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.065475,      0.831908,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.049129,      0.833034,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.032763,      0.833837,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.016386,      0.834326,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.000000,      0.834483,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.017670,      0.834653,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.037110,      0.834843,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.058490,      0.835053,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.082010,      0.835293,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.107880,      0.835543,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.136340,      0.835823,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.167640,      0.836133,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.202080,      0.836463,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.239950,      0.836843,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.281620,      0.837243,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.841379,     -0.239970,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.841379,     -0.202090,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.841379,     -0.167650,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.841379,     -0.136340,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.841379,     -0.107880,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.841379,     -0.082010,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.841379,     -0.058490,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.841379,     -0.037110,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.841379,     -0.017670,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.841379,      0.000000,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.841221,      0.016521,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.840728,      0.033034,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.839919,      0.049535,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.838783,      0.066016,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.837329,      0.082467,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.835544,      0.098894,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.833448,      0.115279,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.831020,      0.131622,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.828276,      0.147914,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.825215,      0.164143,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.821829,      0.180318,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.818135,      0.196420,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.814119,      0.212438,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.809788,      0.228382,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.805148,      0.244240,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.800204,      0.259998,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.794937,      0.275658,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.789372,      0.291213,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.783502,      0.306661,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.777330,      0.321984,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.770862,      0.337183,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.764089,      0.352253,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.757031,      0.367188,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.749679,      0.381976,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.742032,      0.396626,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.734103,      0.411118,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.725888,      0.425453,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.717392,      0.439621,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.708622,      0.453620,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.699585,      0.467448,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.690268,      0.481091,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.680688,      0.494553,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.670852,      0.507817,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.660747,      0.520896,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.650396,      0.533761,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.639787,      0.546434,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.628941,      0.558886,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.617845,      0.571128,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.606508,      0.583150,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.594949,      0.594949,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.583150,      0.606508,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.571128,      0.617845,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.558886,      0.628941,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.546434,      0.639787,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.533761,      0.650396,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.520896,      0.660747,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.507817,      0.670852,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.494553,      0.680688,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.481091,      0.690268,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.467448,      0.699585,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.453620,      0.708622,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.439621,      0.717392,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.425453,      0.725888,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.411118,      0.734103,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.396626,      0.742032,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.381976,      0.749679,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.367188,      0.757031,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.352253,      0.764089,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.337183,      0.770862,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.321984,      0.777330,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.306661,      0.783502,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.291213,      0.789372,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.275658,      0.794937,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.259998,      0.800204,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.244240,      0.805148,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.228382,      0.809788,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.212438,      0.814119,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.196420,      0.818135,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.180318,      0.821829,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.164143,      0.825215,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.147914,      0.828276,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.131622,      0.831020,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.115279,      0.833448,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.098894,      0.835544,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.082467,      0.837329,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.066016,      0.838783,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.049535,      0.839919,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.033034,      0.840728,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.016521,      0.841221,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.000000,      0.841379,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.017670,      0.841549,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.037110,      0.841739,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.058490,      0.841949,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.082010,      0.842189,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.107880,      0.842439,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.136340,      0.842719,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.167640,      0.843029,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.202080,      0.843359,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.239950,      0.843739,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.281620,      0.844139,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.848276,     -0.239970,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.848276,     -0.202090,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.848276,     -0.167650,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.848276,     -0.136340,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.848276,     -0.107880,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.848276,     -0.082010,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.848276,     -0.058490,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.848276,     -0.037110,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.848276,     -0.017670,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.848276,      0.000000,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.848116,      0.016656,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.847620,      0.033305,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.846804,      0.049941,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.845659,      0.066557,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.844192,      0.083143,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.842393,      0.099705,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.840280,      0.116224,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.837832,      0.132700,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.835065,      0.149127,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.831979,      0.165489,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.828566,      0.181796,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.824841,      0.198030,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.820792,      0.214180,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.816426,      0.230254,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.811748,      0.246242,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.806763,      0.262130,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.801453,      0.277918,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.795842,      0.293601,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.789925,      0.309174,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.783702,      0.324623,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.777180,      0.339947,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.770352,      0.355141,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.763236,      0.370198,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.755824,      0.385107,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.748114,      0.399877,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.740121,      0.414488,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.731838,      0.428941,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.723272,      0.443224,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.714430,      0.457338,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.705319,      0.471280,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.695925,      0.485034,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.686268,      0.498607,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.676350,      0.511979,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.666163,      0.525165,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.655727,      0.538136,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.645031,      0.550913,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.634096,      0.563467,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.622909,      0.575810,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.611480,      0.587930,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.599826,      0.599826,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.587930,      0.611480,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.575810,      0.622909,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.563467,      0.634096,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.550913,      0.645031,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.538136,      0.655727,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.525165,      0.666163,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.511979,      0.676350,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.498607,      0.686268,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.485034,      0.695925,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.471280,      0.705319,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.457338,      0.714430,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.443224,      0.723272,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.428941,      0.731838,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.414488,      0.740121,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.399877,      0.748114,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.385107,      0.755824,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.370198,      0.763236,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.355141,      0.770352,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.339947,      0.777180,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.324623,      0.783702,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.309174,      0.789925,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.293601,      0.795842,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.277918,      0.801453,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.262130,      0.806763,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.246242,      0.811748,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.230254,      0.816426,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.214180,      0.820792,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.198030,      0.824841,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.181796,      0.828566,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.165489,      0.831979,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.149127,      0.835065,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.132700,      0.837832,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.116224,      0.840280,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.099705,      0.842393,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.083143,      0.844192,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.066557,      0.845659,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.049941,      0.846804,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.033305,      0.847620,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.016656,      0.848116,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.000000,      0.848276,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.017670,      0.848446,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.037110,      0.848636,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.058490,      0.848846,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.082010,      0.849086,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.107880,      0.849336,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.136340,      0.849616,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.167640,      0.849926,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.202080,      0.850256,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.239950,      0.850636,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
     0.281620,      0.851036,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.855172,     -0.239970,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.855172,     -0.202090,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.855172,     -0.167650,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.855172,     -0.136340,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.855172,     -0.107880,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.855172,     -0.082010,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.855172,     -0.058490,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.855172,     -0.037110,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.855172,     -0.017670,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.855172,      0.000000,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.855011,      0.016791,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.854511,      0.033576,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.853689,      0.050347,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.852534,      0.067098,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.851055,      0.083820,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.849242,      0.100516,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.847111,      0.117169,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.844644,      0.133779,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.841855,      0.150339,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.838743,      0.166834,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.835302,      0.183273,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.831547,      0.199640,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.827465,      0.215921,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.823063,      0.232127,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.818347,      0.248244,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.813322,      0.264261,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.807970,      0.280177,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.802313,      0.295988,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.796347,      0.311688,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.790074,      0.327262,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.783499,      0.342710,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.776615,      0.358028,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.769441,      0.373207,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.761969,      0.388238,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.754197,      0.403128,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.746138,      0.417857,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.737787,      0.432428,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.729153,      0.446828,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
    -0.720239,      0.461056,      0.100000,      0.000000,      0.000000,      0.000000,      0.000000,      0.000000
